"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,24.0,MIL,NBA,37:19,7.0,13.0,5.0,7.0,3.0,8.0,0.0,0.0,1.0,6.0,7.0,9.0,2.0,1.0,4.0,5.0,19.0,13.8
2017-18,25.0,MIL,NBA,32:26,6.0,13.0,2.0,6.0,5.0,7.0,5.0,7.0,1.0,5.0,6.0,4.0,1.0,0.0,4.0,4.0,16.0,15.1
2018-19,26.0,MIL,NBA,36:41,8.0,17.0,3.0,8.0,6.0,11.0,2.0,2.0,2.0,9.0,11.0,6.0,2.0,1.0,3.0,4.0,20.0,14.4
2019-20,27.0,IND,NBA,42:54,11.0,18.0,4.0,7.0,7.0,12.0,9.0,10.0,0.0,7.0,7.0,14.0,2.0,0.0,5.0,5.0,34.0,33.4
2022-23,30.0,BOS,NBA,36:49,9.0,16.0,6.0,10.0,7.0,10.0,4.0,5.0,3.0,6.0,8.0,8.0,1.0,2.0,4.0,5.0,23.0,18.0
Career,,,,42:54,11.0,18.0,6.0,10.0,7.0,12.0,9.0,10.0,3.0,9.0,11.0,14.0,2.0,2.0,5.0,5.0,34.0,33.4
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIL,NBA,37:19,8.0,17.0,5.0,8.0,6.0,11.0,5.0,7.0,2.0,9.0,11.0,9.0,2.0,1.0,4.0,5.0,20.0,15.1
1 Season,,BOS,NBA,36:49,9.0,16.0,6.0,10.0,7.0,10.0,4.0,5.0,3.0,6.0,8.0,8.0,1.0,2.0,4.0,5.0,23.0,18.0
1 Season,,IND,NBA,42:54,11.0,18.0,4.0,7.0,7.0,12.0,9.0,10.0,0.0,7.0,7.0,14.0,2.0,0.0,5.0,5.0,34.0,33.4
