0
2010-11 NBA .544 (14th)
2011-12 NBA .536 (11th)
2012-13 NBA .591 (3rd)
2013-14 NBA .546 (19th)
2017-18 NBA .559 (19th)
2018-19 NBA .586 (18th)
Career .550 (51st)
Career NBA .550 (51st)
Career Playoffs .526 (73rd)
Career NBA Playoffs .526 (69th)
