"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,22.0,WAS,NBA,40:48,9.0,16.0,6.0,11.0,8.0,9.0,4.0,4.0,3.0,6.0,7.0,6.0,3.0,2.0,5.0,4.0,25.0,20.8
2022-23,23.0,WAS,NBA,42:51,10.0,19.0,9.0,14.0,6.0,11.0,6.0,6.0,3.0,6.0,7.0,4.0,2.0,1.0,4.0,4.0,29.0,20.7
2023-24,24.0,WAS,NBA,40:48,10.0,18.0,6.0,14.0,6.0,8.0,7.0,7.0,3.0,9.0,12.0,8.0,3.0,3.0,4.0,5.0,27.0,25.0
2024-25,25.0,WAS,NBA,36:46,9.0,15.0,5.0,11.0,7.0,10.0,7.0,9.0,3.0,5.0,8.0,5.0,3.0,1.0,4.0,5.0,25.0,21.7
2025-26,26.0,WAS,NBA,36:51,7.0,11.0,4.0,8.0,4.0,4.0,4.0,5.0,2.0,5.0,6.0,5.0,3.0,1.0,2.0,3.0,20.0,20.8
Career,,,,42:51,10.0,19.0,9.0,14.0,8.0,11.0,7.0,9.0,3.0,9.0,12.0,8.0,3.0,3.0,5.0,5.0,29.0,25.0
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,WAS,NBA,42:51,10.0,19.0,9.0,14.0,8.0,11.0,7.0,9.0,3.0,9.0,12.0,8.0,3.0,3.0,5.0,5.0,29.0,25.0
