"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,21,ORL,NBA,EC1,CHA,W (4-0),4.0,9.0,2.8,2.3,0.5,0.3,0.0,4.0,11.0,0.364,3.0,6.0,0.5,1.0,5.0,0.2,0.5,0.0,0.0,,3.0,6.0,9.0,2.0,1.0,0.0,2.0,4.0,11.0,
2009-10,21,ORL,NBA,ECS,ATL,W (4-0),4.0,10.5,3.0,5.0,0.3,0.3,0.5,5.0,17.0,0.294,1.0,7.0,0.143,4.0,10.0,0.4,0.324,1.0,1.0,1.0,5.0,15.0,20.0,1.0,1.0,2.0,2.0,8.0,12.0,
2009-10,22,ORL,NBA,ECF,BOS,L (2-4),1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
2010-11,22,ORL,NBA,EC1,ATL,L (2-4),6.0,24.5,4.7,4.5,0.5,0.8,0.2,8.0,30.0,0.267,6.0,20.0,0.3,2.0,10.0,0.2,0.367,6.0,6.0,1.0,10.0,17.0,27.0,3.0,5.0,1.0,1.0,16.0,28.0,
2011-12,23,ORL,NBA,EC1,IND,L (1-4),5.0,34.4,9.6,4.6,0.8,0.6,0.4,15.0,44.0,0.341,12.0,30.0,0.4,3.0,14.0,0.214,0.477,6.0,7.0,0.857,9.0,14.0,23.0,4.0,3.0,2.0,9.0,22.0,48.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,NOP,NBA,WC1,GSW,L (0-4),4.0,23.8,10.8,4.3,2.3,0.0,0.5,16.0,36.0,0.444,5.0,12.0,0.417,11.0,24.0,0.458,0.514,6.0,6.0,1.0,7.0,10.0,17.0,9.0,0.0,2.0,4.0,12.0,43.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,28,HOU,NBA,WC1,OKC,W (4-1),5.0,28.6,7.4,5.2,0.4,0.2,0.2,13.0,39.0,0.333,3.0,24.0,0.125,10.0,15.0,0.667,0.372,8.0,8.0,1.0,8.0,18.0,26.0,2.0,1.0,1.0,4.0,13.0,37.0,
2016-17,28,HOU,NBA,WCS,SAS,L (2-4),6.0,32.2,11.0,5.2,0.8,0.5,0.2,23.0,53.0,0.434,14.0,36.0,0.389,9.0,17.0,0.529,0.566,6.0,8.0,0.75,7.0,24.0,31.0,5.0,3.0,1.0,5.0,11.0,66.0,
