Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,20,NJN,NBA,PF,66.0,30.0,19.9,2.4,6.2,0.393,1.0,2.9,0.365,1.4,3.3,0.417,0.478,1.5,1.8,0.845,1.6,3.1,4.7,0.8,0.7,0.3,1.0,2.4,7.4,
2009-10,21,ORL,NBA,PF,63.0,6.0,14.5,2.7,6.2,0.436,1.2,3.3,0.37,1.4,2.8,0.514,0.536,1.1,1.3,0.866,1.1,2.1,3.2,0.6,0.4,0.2,0.9,1.3,7.7,
2010-11,22,ORL,NBA,PF,64.0,14.0,22.3,3.5,8.2,0.43,2.1,5.3,0.393,1.4,2.9,0.5,0.558,1.5,1.8,0.812,2.0,3.5,5.5,0.8,0.5,0.6,0.8,2.1,10.6,
2011-12,23,ORL,NBA,PF,61.0,61.0,32.2,5.4,12.4,0.439,2.7,6.9,0.393,2.7,5.5,0.496,0.548,2.5,2.8,0.877,3.7,4.0,7.7,0.9,0.8,0.4,0.9,2.4,16.1,MIP-1
2012-13,24,NOH,NBA,PF,81.0,22.0,30.9,5.8,13.8,0.423,2.6,6.9,0.382,3.2,6.9,0.464,0.519,1.9,2.2,0.844,2.4,4.0,6.4,1.2,0.5,0.4,1.2,2.2,16.2,6MOY-5
2013-14,25,NOP,NBA,PF,22.0,14.0,36.1,7.0,16.1,0.438,3.0,7.5,0.409,4.0,8.6,0.463,0.532,2.7,2.8,0.952,3.0,3.5,6.5,0.8,0.5,0.3,0.9,2.1,19.8,
2014-15,26,NOP,NBA,PF,61.0,5.0,27.5,4.8,12.0,0.399,2.0,5.9,0.34,2.8,6.1,0.457,0.483,2.1,2.5,0.854,1.8,3.1,4.8,0.9,0.5,0.3,1.0,1.9,13.7,
2015-16,27,NOP,NBA,PF,66.0,7.0,30.4,6.0,14.1,0.427,2.0,5.4,0.366,4.0,8.7,0.466,0.498,3.0,3.5,0.873,2.0,4.0,6.0,1.1,0.6,0.4,1.4,1.7,17.0,6MOY-6
2016-17,28,HOU,NBA,PF,72.0,72.0,29.4,4.5,10.7,0.418,2.8,7.0,0.403,1.7,3.7,0.446,0.55,1.8,2.1,0.86,1.6,3.0,4.6,0.9,0.4,0.2,0.8,2.0,13.6,
2017-18,29,HOU,NBA,PF,66.0,50.0,26.1,3.1,7.3,0.431,2.0,5.1,0.386,1.2,2.1,0.539,0.568,1.1,1.4,0.774,1.4,3.6,5.0,0.9,0.4,0.3,0.6,1.9,9.3,
2018-19,30,2TM,NBA,PF,25.0,8.0,12.9,0.8,2.8,0.304,0.4,1.6,0.225,0.5,1.2,0.414,0.37,0.5,0.6,0.75,0.7,1.4,2.2,0.8,0.2,0.0,0.6,1.0,2.5,
2018-19,30,PHO,NBA,PF,15.0,8.0,18.5,1.3,4.0,0.317,0.5,2.3,0.206,0.8,1.7,0.462,0.375,0.7,0.9,0.786,0.9,2.1,3.0,1.1,0.2,0.1,0.8,1.5,3.7,
2018-19,30,MIA,NBA,PF,10.0,0.0,4.4,0.2,0.9,0.222,0.2,0.6,0.333,0.0,0.3,0.0,0.333,0.1,0.2,0.5,0.4,0.5,0.9,0.2,0.1,0.0,0.2,0.2,0.7,
2019-20,31,HOU,NBA,C,2.0,0.0,7.0,1.0,3.5,0.286,0.5,2.5,0.2,0.5,1.0,0.5,0.357,0.0,0.0,,0.0,3.5,3.5,1.0,0.5,0.0,0.5,0.5,2.5,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,649.0,289.0,25.8,4.2,10.1,0.422,2.0,5.4,0.38,2.2,4.7,0.47,0.523,1.8,2.1,0.854,1.9,3.3,5.3,0.9,0.5,0.3,0.9,1.9,12.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),,230.0,48.0,30.4,5.7,13.6,0.421,2.3,6.3,0.371,3.4,7.3,0.463,0.506,2.3,2.7,0.868,2.2,3.7,5.9,1.1,0.5,0.4,1.2,1.9,16.1,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,188.0,81.0,22.9,3.9,8.9,0.435,2.0,5.2,0.388,1.9,3.7,0.501,0.549,1.7,2.0,0.854,2.3,3.2,5.5,0.8,0.6,0.4,0.9,1.9,11.4,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,140.0,122.0,27.5,3.8,9.0,0.422,2.4,6.1,0.395,1.4,2.9,0.478,0.556,1.4,1.7,0.827,1.5,3.3,4.8,0.9,0.4,0.3,0.7,1.9,11.4,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,66.0,30.0,19.9,2.4,6.2,0.393,1.0,2.9,0.365,1.4,3.3,0.417,0.478,1.5,1.8,0.845,1.6,3.1,4.7,0.8,0.7,0.3,1.0,2.4,7.4,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,15.0,8.0,18.5,1.3,4.0,0.317,0.5,2.3,0.206,0.8,1.7,0.462,0.375,0.7,0.9,0.786,0.9,2.1,3.0,1.1,0.2,0.1,0.8,1.5,3.7,
