Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,CHO,@,BRK,"L, 103-116",,18,3,6,0.5,1,3,0.333,3,5,0.6,0,4,4,0,1,0,1,1,10,7.0,17
2025-11-02,CHO,,UTA,"W, 126-103",,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,9
2025-11-01,CHO,,MIN,"L, 105-122",,11,1,5,0.2,0,4,0.0,0,0,,0,1,1,1,0,0,1,1,2,-1.5,-12
2025-10-30,CHO,,ORL,"L, 107-123",,7,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-0.7,2
2025-10-28,CHO,@,MIA,"L, 117-144",,15,0,3,0.0,0,2,0.0,3,4,0.75,2,4,6,1,0,0,1,1,3,2.4,-14
