Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,20,GSW,NBA,C,17,0,144,8.2,13.6,0.605,0.0,0.0,8.2,13.6,0.605,0.605,0.4,2.1,0.167,6.8,6.1,12.9,0.7,0.7,2.5,0.7,8.9,16.8,125,107,
1 Yr,1 Yr,1 Yr,1 Yr,,17,0,144,8.2,13.6,0.605,0.0,0.0,8.2,13.6,0.605,0.605,0.4,2.1,0.167,6.8,6.1,12.9,0.7,0.7,2.5,0.7,8.9,16.8,125,107,
