Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,ORL,,CHI,"W, 125-120",*,32,11,18,0.611,0,2,0.0,3,3,1.0,1,5,6,2,2,1,5,1,25,17.7,-8
2025-11-28,ORL,@,DET,"W, 112-109",*,36,8,19,0.421,0,3,0.0,5,6,0.833,3,4,7,1,3,0,1,5,21,14.5,-23
2025-11-25,ORL,@,PHI,"W, 144-103",*,27,8,13,0.615,1,2,0.5,4,6,0.667,1,4,5,3,1,0,1,0,21,18.3,22
2025-11-23,ORL,@,BOS,"L, 129-138",*,28,5,10,0.5,0,1,0.0,5,8,0.625,2,6,8,5,0,0,2,1,15,13.1,-17
2025-11-22,ORL,,NYK,"W, 133-121",*,34,13,19,0.684,4,6,0.667,7,7,1.0,0,6,6,7,0,0,1,2,37,33.8,10
