"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,20.0,DEN,NBA,36:02,12.0,20.0,2.0,4.0,11.0,19.0,8.0,12.0,6.0,12.0,15.0,9.0,5.0,3.0,4.0,6.0,27.0,26.4
2016-17,21.0,DEN,NBA,40:13,17.0,23.0,3.0,6.0,15.0,20.0,11.0,14.0,9.0,16.0,21.0,12.0,5.0,5.0,7.0,6.0,40.0,37.3
2017-18,22.0,DEN,NBA,47:29,16.0,25.0,6.0,10.0,12.0,21.0,11.0,12.0,9.0,18.0,20.0,17.0,4.0,3.0,10.0,6.0,41.0,37.4
2018-19,23.0,DEN,NBA,39:37,16.0,29.0,4.0,9.0,13.0,21.0,10.0,13.0,8.0,18.0,21.0,16.0,4.0,4.0,8.0,6.0,40.0,45.8
2019-20,24.0,DEN,NBA,43:48,16.0,25.0,4.0,9.0,15.0,22.0,11.0,16.0,7.0,18.0,21.0,13.0,4.0,3.0,9.0,6.0,47.0,42.9
2020-21,25.0,DEN,NBA,45:04,20.0,33.0,5.0,11.0,18.0,27.0,16.0,17.0,8.0,15.0,22.0,18.0,7.0,3.0,10.0,5.0,50.0,47.4
2021-22,26.0,DEN,NBA,43:23,18.0,35.0,4.0,10.0,17.0,30.0,14.0,16.0,8.0,19.0,22.0,15.0,4.0,4.0,9.0,5.0,49.0,48.7
2022-23,27.0,DEN,NBA,44:25,17.0,26.0,4.0,9.0,17.0,22.0,16.0,18.0,8.0,20.0,27.0,16.0,5.0,4.0,10.0,5.0,43.0,46.2
2023-24,28.0,DEN,NBA,44:16,18.0,32.0,4.0,8.0,17.0,29.0,18.0,18.0,11.0,17.0,22.0,18.0,6.0,5.0,9.0,6.0,42.0,46.6
2024-25,29.0,DEN,NBA,52:38,22.0,39.0,7.0,14.0,19.0,33.0,19.0,24.0,8.0,19.0,22.0,22.0,5.0,3.0,7.0,5.0,61.0,52.7
2025-26,30.0,DEN,NBA,40:50,18.0,27.0,5.0,13.0,15.0,20.0,14.0,16.0,6.0,14.0,19.0,16.0,4.0,2.0,9.0,6.0,55.0,53.2
Career,,,,52:38,22.0,39.0,7.0,14.0,19.0,33.0,19.0,24.0,11.0,20.0,27.0,22.0,7.0,5.0,10.0,6.0,61.0,53.2
,,,,,,,,,,,,,,,,,,,,,,
11 Seasons,,DEN,NBA,52:38,22.0,39.0,7.0,14.0,19.0,33.0,19.0,24.0,11.0,20.0,27.0,22.0,7.0,5.0,10.0,6.0,61.0,53.2
