Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,28,MIL,NBA,SF,13,0,45,1.6,5.6,0.286,0.0,0.0,1.6,5.6,0.286,0.286,4.0,4.8,0.833,2.4,5.6,8.0,2.4,4.0,1.6,2.4,9.6,7.2,
2021-22,29,MIL,NBA,SF,8,0,20,3.6,5.4,0.667,0.0,0.0,3.6,5.4,0.667,0.667,1.8,5.4,0.333,1.8,5.4,7.2,1.8,1.8,0.0,0.0,7.2,9.0,
2022-23,30,MIL,NBA,PF,2,0,5,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-24,31,MIL,NBA,PF,2,0,5,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,7.2,7.2,0.0,7.2,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,25,0,75,1.9,4.8,0.4,0.0,0.0,1.9,4.8,0.4,0.4,2.9,4.3,0.667,1.9,4.8,6.7,1.9,3.4,1.4,1.4,8.2,6.7,
