0
2002-03 NBA 334 (19th)
2004-05 NBA 370 (17th)
2005-06 NBA 477 (5th)
2007-08 NBA 599 (1st)
2009-10 NBA 400 (12th)
2010-11 NBA 479 (2nd)
2011-12 NBA 277 (20th)
Career 4344 (43rd)
Career NBA 4344 (43rd)
Career (Reg+Playoffs) 4579 (48th)
Career NBA (Reg+Playoffs) 4579 (48th)
