"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,24,BOS,NBA,SF,48.0,1.0,522.0,0.336,13.5,0.564,0.255,0.228,0.04,0.04,0.436,0.321,0.447,0.235,0.167,0.167,0.354,0.333,0.957,0.034,3.0,0.354,0.348,0.0,0.0,
2018-19,25,OKC,NBA,SF,61.0,1.0,694.0,0.423,13.6,0.535,0.353,0.149,0.014,0.019,0.465,0.513,0.553,0.469,0.0,0.5,0.32,0.492,0.969,0.028,5.0,0.4,0.375,1.0,0.0,
2019-20,26,OKC,NBA,SF,55.0,6.0,867.0,0.468,14.8,0.513,0.255,0.179,0.049,0.03,0.487,0.556,0.716,0.404,0.462,0.25,0.375,0.653,0.979,0.034,9.0,0.328,0.429,0.0,0.0,
2020-21,27,PHO,NBA,SF,24.0,0.0,355.0,0.491,11.7,0.629,0.353,0.224,0.043,0.009,0.371,0.534,0.683,0.385,0.2,0.0,0.419,0.718,1.0,0.052,6.0,0.349,0.467,0.0,0.0,
2021-22,28,PHO,NBA,SF,14.0,0.0,145.0,0.343,12.8,0.6,0.257,0.286,0.0,0.0,0.4,0.381,0.778,0.0,,,0.286,0.375,1.0,0.029,1.0,0.357,0.2,1.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,202.0,8.0,2583.0,0.428,13.3,0.55,0.297,0.192,0.035,0.024,0.45,0.486,0.615,0.349,0.296,0.263,0.357,0.567,0.976,0.035,24.0,0.357,0.392,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,1049.0,0.428,13.3,0.55,0.297,0.192,0.035,0.024,0.45,0.486,0.615,0.349,0.296,0.263,0.357,0.567,0.976,0.035,10.0,0.357,0.392,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,116.0,7.0,1561.0,0.448,14.2,0.523,0.299,0.165,0.033,0.025,0.477,0.536,0.629,0.43,0.375,0.333,0.351,0.582,0.975,0.031,14.0,0.36,0.402,1.0,0.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,38.0,0.0,500.0,0.457,12.3,0.623,0.331,0.238,0.033,0.007,0.377,0.5,0.7,0.278,0.2,0.0,0.386,0.66,1.0,0.046,7.0,0.351,0.4,1.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,48.0,1.0,522.0,0.336,13.5,0.564,0.255,0.228,0.04,0.04,0.436,0.321,0.447,0.235,0.167,0.167,0.354,0.333,0.957,0.034,3.0,0.354,0.348,0.0,0.0,
