"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,24,BOS,NBA,SF,11.0,0.0,33.0,0.333,11.7,0.733,0.467,0.0,0.133,0.133,0.267,0.455,0.429,,0.5,0.5,0.0,0.6,,0.0,0.0,0.0,,0.0,0.0,
2018-19,25,OKC,NBA,SF,3.0,0.0,5.0,0.5,3.2,1.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,
2019-20,26,OKC,NBA,SF,3.0,0.0,25.0,0.143,21.1,0.286,0.0,0.143,0.143,0.0,0.714,0.0,,0.0,0.0,,0.2,,1.0,0.0,0.0,0.0,,0.0,0.0,
2020-21,27,PHO,NBA,SF,5.0,0.0,29.0,0.333,11.3,0.667,0.5,0.0,0.0,0.167,0.333,0.5,0.333,,,1.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,22.0,0.0,92.0,0.3,11.8,0.633,0.367,0.067,0.1,0.1,0.367,0.421,0.455,0.0,0.333,0.667,0.091,0.625,1.0,0.0,0.0,0.182,0.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,343.0,0.3,11.8,0.633,0.367,0.067,0.1,0.1,0.367,0.421,0.455,0.0,0.333,0.667,0.091,0.625,1.0,0.0,0.0,0.182,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,6.0,0.0,30.0,0.222,12.1,0.444,0.111,0.222,0.111,0.0,0.556,0.25,1.0,0.0,0.0,,0.2,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,11.0,0.0,33.0,0.333,11.7,0.733,0.467,0.0,0.133,0.133,0.267,0.455,0.429,,0.5,0.5,0.0,0.6,,0.0,0.0,0.0,,0.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,5.0,0.0,29.0,0.333,11.3,0.667,0.5,0.0,0.0,0.167,0.333,0.5,0.333,,,1.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,
