"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,23,CHI,NBA,PF,82,3,1654,.405,.495,.316,.485,.803,.556,.455,.502,90,102,90,98,107,104,166,187,-13.9,32.9,"ROY-2,6MOY-6"
2015-16,24,CHI,NBA,PF,66,38,1646,.407,.430,.390,.518,.807,.564,.297,.568,90,87,110,103,107,104,108,200,19.0,31.6,
2016-17,25,CHI,NBA,PF,70,15,1679,.413,.520,.342,.516,.773,.546,.205,.603,90,103,96,100,100,99,76,191,2.9,-8.7,
2017-18,26,2TM,NBA,PF,55,14,1494,.447,.525,.377,.546,.818,.577,.200,.523,97,103,104,105,107,104,80,155,34.0,31.1,6MOY-7
2017-18,26,CHI,NBA,PF,25,3,622,.474,.525,.429,.588,.823,.624,.262,.533,103,103,118,113,107,112,104,158,40.2,45.4,
2017-18,26,NOP,NBA,PF,30,11,872,.427,.524,.335,.513,.810,.539,.152,.516,93,103,93,98,106,97,60,153,-6.2,-14.3,
2018-19,27,2TM,NBA,PF,46,25,1245,.439,.545,.365,.546,.847,.584,.229,.587,95,105,103,104,111,104,88,164,23.8,29.3,
2018-19,27,NOP,NBA,PF,32,22,925,.447,.551,.368,.552,.842,.591,.248,.568,97,106,104,105,110,106,96,158,22.3,28.7,
2018-19,27,MIL,NBA,PF,14,3,320,.415,.521,.356,.530,.870,.562,.170,.644,90,100,100,101,113,100,66,180,1.5,0.6,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,319,95,7718,.423,.502,.359,.522,.808,.565,.277,.555,92,100,101,102,106,103,103,179,65.8,116.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,243,59,5601,.418,.488,.361,.518,.801,.565,.311,.554,92,99,102,102,106,104,115,188,48.2,101.2,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,62,33,1797,.437,.537,.353,.533,.830,.566,.202,.542,95,104,99,102,108,101,79,156,16.1,14.4,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,14,3,320,.415,.521,.356,.530,.870,.562,.170,.644,90,100,100,101,113,100,66,180,1.5,0.6,
