"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,22,LAC,NBA,PG,11.0,0.0,189.0,0.587,8.5,0.889,0.46,0.206,0.063,0.159,0.111,0.607,0.655,0.462,0.5,0.7,0.429,0.176,1.0,0.063,3.0,0.571,0.5,0.0,0.0,
2012-13,23,LAC,NBA,PG,6.0,0.0,97.0,0.5,11.1,0.7,0.367,0.233,0.033,0.067,0.3,0.667,0.727,0.571,0.0,1.0,0.111,0.429,0.0,0.033,1.0,0.111,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,28,MIL,NBA,PG,7.0,7.0,225.0,0.44,12.2,0.738,0.286,0.167,0.143,0.143,0.262,0.484,0.667,0.429,0.417,0.25,0.318,0.233,0.714,0.0,0.0,0.318,0.286,0.0,0.0,
2018-19,29,MIL,NBA,PG,15.0,15.0,423.0,0.411,14.0,0.611,0.303,0.135,0.114,0.059,0.389,0.522,0.75,0.24,0.286,0.455,0.236,0.492,0.588,0.011,2.0,0.194,0.214,1.0,0.0,
2019-20,30,MIL,NBA,PG,9.0,9.0,267.0,0.388,13.6,0.673,0.204,0.235,0.112,0.122,0.327,0.455,0.6,0.435,0.364,0.333,0.25,0.3,0.5,0.0,0.0,0.063,0.5,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,48.0,31.0,1201.0,0.441,11.9,0.691,0.304,0.178,0.107,0.102,0.309,0.525,0.693,0.39,0.347,0.447,0.254,0.341,0.611,0.015,6.0,0.197,0.286,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,53.0,2052.0,0.441,11.9,0.691,0.304,0.178,0.107,0.102,0.309,0.525,0.693,0.39,0.347,0.447,0.254,0.341,0.611,0.015,10.0,0.197,0.286,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,31.0,31.0,915.0,0.411,13.3,0.657,0.272,0.169,0.12,0.095,0.343,0.494,0.7,0.355,0.341,0.343,0.254,0.378,0.594,0.005,2.0,0.183,0.261,1.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,17.0,0.0,286.0,0.559,9.8,0.828,0.43,0.215,0.054,0.129,0.172,0.623,0.675,0.5,0.4,0.75,0.25,0.25,0.75,0.054,4.0,0.313,0.4,0.0,0.0,
