"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,21,LAC,NBA,PG,81.0,25.0,1841.0,100.0,0.0,0.0,0.0,0.0,-6.4,-5.2,104.0,50.0,58.0,22.0,50.0,7.0,641.0,16.0,34.0,
2011-12,22,LAC,NBA,PG,40.0,1.0,464.0,84.0,16.0,0.0,0.0,0.0,4.1,1.4,23.0,13.0,29.0,7.0,21.0,2.0,152.0,4.0,5.0,
2012-13,23,LAC,NBA,PG,76.0,12.0,1553.0,88.0,12.0,0.0,0.0,0.0,4.6,-3.9,76.0,36.0,48.0,12.0,58.0,5.0,531.0,16.0,38.0,
2013-14,24,PHO,NBA,PG,43.0,40.0,1416.0,96.0,4.0,0.0,0.0,0.0,4.3,2.8,81.0,44.0,47.0,8.0,93.0,7.0,564.0,21.0,28.0,
2014-15,25,PHO,NBA,PG,81.0,81.0,2800.0,81.0,19.0,0.0,0.0,0.0,0.6,5.6,152.0,81.0,67.0,20.0,182.0,23.0,1145.0,51.0,51.0,
2015-16,26,PHO,NBA,PG,31.0,31.0,1059.0,86.0,14.0,0.0,0.0,0.0,-2.9,5.9,67.0,24.0,27.0,9.0,66.0,10.0,447.0,14.0,25.0,
2016-17,27,PHO,NBA,PG,66.0,66.0,2176.0,96.0,4.0,0.0,0.0,0.0,-4.4,3.3,128.0,58.0,69.0,24.0,183.0,9.0,979.0,41.0,45.0,
2017-18,28,2TM,NBA,PG,74.0,74.0,2322.0,100.0,0.0,0.0,0.0,0.0,2.5,8.1,132.0,49.0,62.0,18.0,122.0,15.0,840.0,39.0,45.0,
2017-18,28,PHO,NBA,PG,3.0,3.0,83.0,88.0,12.0,0.0,0.0,0.0,-39.8,-30.9,3.0,4.0,1.0,3.0,7.0,1.0,19.0,4.0,1.0,
2017-18,28,MIL,NBA,PG,71.0,71.0,2239.0,100.0,0.0,0.0,0.0,0.0,4.1,9.6,129.0,45.0,61.0,15.0,115.0,14.0,821.0,35.0,44.0,
2018-19,29,MIL,NBA,PG,78.0,78.0,2272.0,99.0,1.0,0.0,0.0,0.0,10.6,5.0,94.0,46.0,46.0,14.0,121.0,15.0,1026.0,37.0,50.0,DEF1
2019-20,30,MIL,NBA,PG,61.0,61.0,1646.0,100.0,0.0,0.0,0.0,0.0,11.8,3.5,75.0,39.0,39.0,24.0,106.0,15.0,799.0,32.0,39.0,DEF2
2020-21,31,NOP,NBA,SG,71.0,70.0,2111.0,36.0,64.0,0.0,0.0,0.0,-1.3,-1.9,71.0,25.0,58.0,10.0,86.0,26.0,629.0,22.0,26.0,
2021-22,32,LAC,NBA,PG,54.0,29.0,1361.0,100.0,0.0,0.0,0.0,0.0,-1.4,-2.3,63.0,33.0,24.0,10.0,60.0,23.0,550.0,23.0,19.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,756.0,568.0,21021.0,88.0,12.0,0.0,0.0,0.0,1.8,2.2,1066.0,498.0,574.0,178.0,1148.0,157.0,8303.0,316.0,405.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,62.0,2280.0,88.0,12.0,0.0,0.0,0.0,1.8,2.2,116.0,54.0,62.0,19.0,125.0,17.0,901.0,34.0,44.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),,224.0,221.0,7534.0,89.0,11.0,0.0,0.0,0.0,-1.1,4.1,431.0,211.0,211.0,64.0,531.0,50.0,3154.0,131.0,150.0,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,251.0,67.0,5219.0,95.0,5.0,0.0,0.0,0.0,-0.9,-3.4,266.0,132.0,159.0,51.0,189.0,37.0,1874.0,59.0,96.0,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,210.0,210.0,6157.0,100.0,0.0,0.0,0.0,0.0,8.6,6.3,298.0,130.0,146.0,53.0,342.0,44.0,2646.0,104.0,133.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,71.0,70.0,2111.0,36.0,64.0,0.0,0.0,0.0,-1.3,-1.9,71.0,25.0,58.0,10.0,86.0,26.0,629.0,22.0,26.0,
