"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,20,POR,NBA,C,66,1,1045,0,0,0,11,89,2.0,-1.2,25,11,87,12,20,0,125,4,17,
2018-19,21,POR,NBA,C,77,0,1356,0,0,0,46,54,-0.1,-6.0,23,14,94,27,56,9,166,14,29,
2019-20,22,POR,NBA,PF,11,11,290,0,0,0,79,21,7.3,8.9,5,3,23,4,3,2,34,0,6,
2020-21,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2021-22,24,SAS,NBA,C,28,4,502,0,0,0,16,84,2.2,2.4,19,13,47,9,23,3,134,4,16,
2022-23,25,SAS,NBA,C,63,26,1441,0,0,0,2,99,-8.1,3.1,54,23,118,40,59,13,411,16,35,
2023-24,26,SAS,NBA,C,69,29,1526,0,0,0,27,73,-12.3,-9.6,63,28,132,28,69,8,442,20,39,
2024-25,27,2TM,NBA,PF,64,12,977,0,0,0,2,98,-1.7,0.5,21,21,81,13,35,7,259,8,19,
2024-25,27,SAS,NBA,C,36,4,425,0,0,0,0,100,-9.6,-7.4,7,8,38,7,15,2,112,5,11,
2024-25,27,CHI,NBA,PF,28,8,552,0,0,0,4,96,4.4,6.6,14,13,43,6,20,5,147,3,8,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,378,83,7137,0,0,0,21,79,-3.8,-2.2,210,113,582,133,265,42,1571,66,161,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,18,1548,0,0,0,21,79,-3.8,-2.2,46,25,126,29,57,9,341,14,35,
,,,,,,,,,,,,,,,,,,,,,,,,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,196,63,3894,0,0,0,13,87,-8.6,-3.1,143,72,335,84,166,26,1099,45,101,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,154,12,2691,0,0,0,36,64,1.5,-2.5,53,28,204,43,79,11,325,18,52,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,28,8,552,0,0,0,4,96,4.4,6.6,14,13,43,6,20,5,147,3,8,
