Season,Team,Lg,Salary
2017-18,Portland Trail Blazers,NBA,"$3,057,240"
2018-19,Portland Trail Blazers,NBA,"$3,628,920"
2019-20,Portland Trail Blazers,NBA,"$4,240,200"
2020-21,Portland Trail Blazers,NBA,"$5,406,255"
2021-22,San Antonio Spurs,NBA,"$7,000,000"
2022-23,San Antonio Spurs,NBA,"$7,350,000"
2023-24,San Antonio Spurs,NBA,"$7,700,000"
2024-25,Chicago Bulls,NBA,"$16,741,200"
Career,(may be incomplete),,"$55,123,815"
