"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2017-18,20,POR,NBA,WC1,NOP,L (0-4),4.0,17.5,7.0,3.0,1.5,0.8,0.5,11.0,30.0,0.367,3.0,14.0,0.214,8.0,16.0,0.5,0.417,3.0,4.0,0.75,3.0,9.0,12.0,6.0,3.0,2.0,2.0,10.0,28.0,
2018-19,21,POR,NBA,WC1,OKC,W (4-1),5.0,13.6,4.8,3.0,0.6,0.6,0.8,10.0,17.0,0.588,1.0,2.0,0.5,9.0,15.0,0.6,0.618,3.0,4.0,0.75,4.0,11.0,15.0,3.0,3.0,4.0,7.0,14.0,24.0,
2018-19,21,POR,NBA,WCS,DEN,W (4-3),7.0,21.1,8.7,4.1,1.1,0.6,2.0,23.0,45.0,0.511,4.0,13.0,0.308,19.0,32.0,0.594,0.556,11.0,12.0,0.917,7.0,22.0,29.0,8.0,4.0,14.0,8.0,28.0,61.0,
2018-19,21,POR,NBA,WCF,GSW,L (0-4),4.0,14.5,6.0,3.5,0.8,0.0,0.8,8.0,19.0,0.421,2.0,6.0,0.333,6.0,13.0,0.462,0.474,6.0,9.0,0.667,6.0,8.0,14.0,3.0,0.0,3.0,5.0,12.0,24.0,
2 Yrs (4 Series),2 Yrs (4 Series),2 Yrs (4 Series),2 Yrs (4 Series),2 Yrs (4 Series),2 Yrs (4 Series),2-2,20.0,17.2,6.9,3.5,1.0,0.5,1.2,52.0,111.0,0.468,10.0,35.0,0.286,42.0,76.0,0.553,0.514,23.0,29.0,0.793,20.0,50.0,70.0,20.0,10.0,23.0,22.0,64.0,137.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),1-1,9.0,15.3,5.8,3.0,1.0,0.7,0.7,21.0,47.0,0.447,4.0,16.0,0.25,17.0,31.0,0.548,0.489,6.0,8.0,0.75,7.0,20.0,27.0,9.0,6.0,6.0,9.0,24.0,52.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),1-0,7.0,21.1,8.7,4.1,1.1,0.6,2.0,23.0,45.0,0.511,4.0,13.0,0.308,19.0,32.0,0.594,0.556,11.0,12.0,0.917,7.0,22.0,29.0,8.0,4.0,14.0,8.0,28.0,61.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,4.0,14.5,6.0,3.5,0.8,0.0,0.8,8.0,19.0,0.421,2.0,6.0,0.333,6.0,13.0,0.462,0.474,6.0,9.0,0.667,6.0,8.0,14.0,3.0,0.0,3.0,5.0,12.0,24.0,
