Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,20,POR,NBA,C,66,1,1045,5.5,13.8,.398,1.7,5.4,.310,3.8,8.4,.455,.458,1.3,2.0,.643,2.1,8.4,10.5,2.5,0.8,1.5,2.8,6.3,13.9,93,107,
2018-19,21,POR,NBA,C,77,0,1356,6.8,14.3,.473,1.4,4.3,.331,5.3,10.0,.534,.523,3.4,4.5,.746,3.9,7.7,11.6,2.5,0.9,2.4,2.8,6.2,18.3,112,110,
2019-20,22,POR,NBA,PF,11,11,290,5.3,11.2,.471,1.2,3.1,.368,4.1,8.1,.510,.522,1.0,1.3,.750,4.1,7.2,11.3,2.6,0.8,0.8,2.3,5.9,12.7,110,116,
2020-21,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2021-22,24,SAS,NBA,C,28,4,502,7.3,14.8,.490,1.3,3.9,.341,5.9,10.9,.544,.535,5.0,6.2,.800,4.4,10.2,14.6,5.8,1.2,2.2,4.3,6.4,20.8,112,109,
2022-23,25,SAS,NBA,C,63,26,1441,9.3,18.0,.518,1.8,4.8,.374,7.5,13.1,.571,.568,3.5,4.7,.761,3.8,9.4,13.2,5.9,1.2,1.6,4.2,6.5,24.0,112,118,
2023-24,26,SAS,NBA,C,69,29,1526,9.3,19.2,.484,1.8,5.6,.320,7.5,13.5,.552,.531,3.8,5.0,.753,3.7,7.8,11.5,6.0,1.1,1.6,4.1,6.4,24.1,108,116,
2024-25,27,2TM,NBA,PF,64,12,977,7.4,14.6,.507,1.6,5.1,.302,5.9,9.5,.617,.560,3.3,3.8,.885,4.9,9.0,14.0,5.4,1.4,1.4,2.9,6.4,19.7,122,115,
2024-25,27,SAS,NBA,C,36,4,425,6.9,15.0,.462,1.6,5.2,.304,5.3,9.8,.547,.515,3.5,4.0,.886,4.3,7.2,11.5,5.9,1.6,1.7,2.6,8.0,19.0,119,116,
2024-25,27,CHI,NBA,PF,28,8,552,7.8,14.4,.541,1.5,5.1,.300,6.3,9.3,.673,.594,3.2,3.6,.884,5.4,10.4,15.8,5.0,1.3,1.2,3.1,5.2,20.3,124,114,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,378,83,7137,7.7,16.0,.482,1.6,4.9,.331,6.1,11.1,.549,.533,3.2,4.2,.767,3.8,8.5,12.3,4.6,1.1,1.7,3.5,6.4,20.2,110,113,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,196,63,3894,8.8,17.7,.496,1.7,5.1,.340,7.1,12.6,.558,.544,3.8,4.9,.775,3.9,8.6,12.5,5.9,1.2,1.7,4.0,6.6,23.1,111,116,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,154,12,2691,6.1,13.7,.444,1.5,4.6,.324,4.6,9.1,.504,.498,2.3,3.2,.722,3.2,7.9,11.1,2.5,0.9,1.9,2.7,6.2,16.0,105,109,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,28,8,552,7.8,14.4,.541,1.5,5.1,.300,6.3,9.3,.673,.594,3.2,3.6,.884,5.4,10.4,15.8,5.0,1.3,1.2,3.1,5.2,20.3,124,114,
