0
2007-08 NBA .200 (12th)
2008-09 NBA .234 (3rd)
2009-10 NBA .223 (4th)
2010-11 NBA .235 (2nd)
2011-12 NBA .179 (16th)
2019-20 NBA .197 (18th)
Career .172 (63rd)
Career NBA .172 (63rd)
Career Playoffs .167 (50th)
Career NBA Playoffs .167 (46th)
