"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,20,PHI,NBA,EC1,WAS,W (4-1),5.0,16.0,9.0,2.0,1.6,0.4,1.0,19.0,38.0,0.5,2.0,5.0,0.4,17.0,33.0,0.515,0.526,5.0,8.0,0.625,0.0,10.0,10.0,8.0,2.0,5.0,2.0,8.0,45.0,
2020-21,20,PHI,NBA,ECS,ATL,L (3-4),7.0,11.0,4.4,1.7,1.1,0.1,0.1,10.0,28.0,0.357,2.0,7.0,0.286,8.0,21.0,0.381,0.393,9.0,14.0,0.643,1.0,11.0,12.0,8.0,1.0,1.0,3.0,8.0,31.0,
2021-22,21,PHI,NBA,EC1,TOR,W (4-2),6.0,42.0,21.3,4.7,4.8,0.7,0.2,47.0,92.0,0.511,15.0,37.0,0.405,32.0,55.0,0.582,0.592,19.0,20.0,0.95,3.0,25.0,28.0,29.0,4.0,1.0,10.0,12.0,128.0,
2021-22,21,PHI,NBA,ECS,MIA,L (2-4),6.0,38.8,20.2,2.3,3.0,0.8,0.2,41.0,90.0,0.456,11.0,32.0,0.344,30.0,58.0,0.517,0.517,28.0,30.0,0.933,3.0,11.0,14.0,18.0,5.0,1.0,11.0,12.0,121.0,
2022-23,22,PHI,NBA,EC1,BRK,W (4-0),4.0,37.0,21.8,5.0,1.8,1.5,0.3,32.0,68.0,0.471,15.0,30.0,0.5,17.0,38.0,0.447,0.581,8.0,10.0,0.8,3.0,17.0,20.0,7.0,6.0,1.0,4.0,11.0,87.0,
2022-23,22,PHI,NBA,ECS,BOS,L (3-4),7.0,39.3,19.9,4.7,2.6,1.3,0.6,50.0,124.0,0.403,19.0,55.0,0.345,31.0,69.0,0.449,0.48,20.0,21.0,0.952,6.0,27.0,33.0,18.0,9.0,4.0,4.0,15.0,139.0,
2023-24,23,PHI,NBA,EC1,NYK,L (2-4),6.0,44.5,29.8,5.2,6.8,0.8,0.3,66.0,138.0,0.478,22.0,55.0,0.4,44.0,83.0,0.53,0.558,25.0,28.0,0.893,1.0,30.0,31.0,41.0,5.0,2.0,13.0,16.0,179.0,
4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),3-4,41.0,32.5,17.8,3.6,3.1,0.8,0.4,265.0,578.0,0.458,86.0,221.0,0.389,179.0,357.0,0.501,0.533,114.0,131.0,0.87,17.0,131.0,148.0,129.0,32.0,15.0,47.0,82.0,730.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),3-1,21.0,35.6,20.9,4.2,4.0,0.8,0.4,164.0,336.0,0.488,54.0,127.0,0.425,110.0,209.0,0.526,0.568,57.0,66.0,0.864,7.0,82.0,89.0,85.0,17.0,9.0,29.0,47.0,439.0,
ECS (3 Series),ECS (3 Series),ECS (3 Series),ECS (3 Series),ECS (3 Series),ECS (3 Series),0-3,20.0,29.3,14.6,3.0,2.2,0.8,0.3,101.0,242.0,0.417,32.0,94.0,0.34,69.0,148.0,0.466,0.483,57.0,65.0,0.877,10.0,49.0,59.0,44.0,15.0,6.0,18.0,35.0,291.0,
