Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,21,MEM,NBA,PF,2.0,0.0,46.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,3.0,6.0,0.5,4.0,3.0,7.0,1.0,3.0,0.0,3.0,4.0,9.0,0.0,
2016-17,22,MEM,NBA,PF,3.0,0.0,10.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,2.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,24,ORL,NBA,PF,3.0,0.0,18.0,4.0,9.0,0.444,2.0,7.0,0.286,2.0,2.0,1.0,0.556,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,8.0,0.0,74.0,8.0,20.0,0.4,2.0,7.0,0.286,6.0,13.0,0.462,0.45,3.0,8.0,0.375,7.0,6.0,13.0,2.0,4.0,1.0,3.0,7.0,21.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,759.0,82.0,205.0,0.4,21.0,72.0,0.286,62.0,133.0,0.462,0.45,31.0,82.0,0.375,72.0,62.0,133.0,21.0,41.0,10.0,31.0,72.0,215.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,5.0,0.0,56.0,4.0,11.0,0.364,0.0,0.0,,4.0,11.0,0.364,0.364,3.0,6.0,0.5,6.0,5.0,11.0,1.0,4.0,0.0,3.0,6.0,11.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,3.0,0.0,18.0,4.0,9.0,0.444,2.0,7.0,0.286,2.0,2.0,1.0,0.556,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,
