Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,PHI,,ATL,"L, 134-142 (2OT)",*,52,14,31,0.452,2,13,0.154,14,17,0.824,0,7,7,9,0,1,6,2,44,29.0,-8
2025-11-28,PHI,@,BRK,"W, 115-103",*,42,7,16,0.438,2,8,0.25,6,6,1.0,0,9,9,7,1,1,1,2,22,21.1,8
2025-11-25,PHI,,ORL,"L, 103-144",*,32,7,15,0.467,1,5,0.2,5,6,0.833,0,1,1,4,1,0,1,2,20,14.2,-30
2025-11-23,PHI,,MIA,"L, 117-127",*,36,10,23,0.435,5,14,0.357,2,2,1.0,0,3,3,6,2,0,3,2,27,18.2,-14
2025-11-20,PHI,@,MIL,"W, 123-114 (OT)",*,47,18,30,0.6,6,15,0.4,12,14,0.857,0,5,5,9,3,3,5,3,54,46.1,18
