Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,20,PHI,NBA,SG,61,8,935,10.2,22.1,0.462,1.6,5.3,0.301,8.6,16.8,0.512,0.498,3.1,3.6,0.871,0.6,4.8,5.4,6.2,1.3,0.7,2.1,4.1,25.2,110,111,
2021-22,21,PHI,NBA,PG,75,74,2650,9.1,18.7,0.485,2.5,5.8,0.427,6.6,12.9,0.512,0.552,4.0,4.6,0.866,0.5,4.0,4.5,6.0,1.0,0.6,1.7,2.9,24.7,121,115,
2022-23,22,PHI,NBA,SG,60,41,2016,10.8,22.4,0.481,3.9,9.1,0.434,6.9,13.4,0.513,0.568,4.4,5.2,0.845,0.6,3.8,4.3,5.2,1.2,0.2,2.0,3.2,29.9,120,117,
2023-24,23,PHI,NBA,PG,70,70,2626,12.0,26.6,0.45,4.0,10.7,0.373,8.0,15.9,0.501,0.524,6.1,7.1,0.868,0.7,4.2,4.8,8.1,1.3,0.6,2.2,2.8,34.0,121,117,"MIP-1,AS"
2024-25,24,PHI,NBA,PG,52,52,1960,12.0,27.4,0.437,4.0,12.0,0.337,7.9,15.4,0.515,0.511,6.4,7.3,0.879,0.4,4.0,4.4,8.0,2.3,0.5,3.1,2.9,34.4,114,119,CPOY-10
2025-26,25,PHI,NBA,PG,19,19,773,12.7,27.1,0.468,4.4,11.5,0.384,8.3,15.6,0.53,0.549,8.4,9.6,0.877,0.3,5.3,5.6,8.9,1.7,1.0,3.3,2.8,38.1,125,117,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,337,264,10960,11.0,23.8,0.462,3.4,9.0,0.381,7.5,14.7,0.511,0.534,5.3,6.1,0.867,0.5,4.2,4.7,7.0,1.4,0.6,2.3,3.1,30.6,119,116,
