Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2000-01,19,UTA,NBA,SG,1.0,0.0,8.0,6.9,13.9,0.5,0.0,0.0,,6.9,13.9,0.5,0.5,0.0,0.0,,0.0,6.9,6.9,0.0,0.0,0.0,6.9,0.0,13.9,60.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03,21,UTA,NBA,SG,4.0,0.0,37.0,8.7,21.8,0.4,0.0,2.9,0.0,8.7,18.9,0.462,0.4,8.7,8.7,1.0,2.9,7.3,10.2,5.8,1.5,0.0,0.0,4.4,26.2,128.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,25,WAS,NBA,SG,4.0,4.0,122.0,4.0,20.5,0.196,1.3,8.5,0.158,2.7,12.0,0.222,0.228,1.3,3.1,0.429,0.9,3.6,4.4,3.1,0.9,1.3,1.3,1.8,10.7,59.0,116.0,
2007-08,26,WAS,NBA,SG,6.0,6.0,196.0,6.1,16.7,0.367,3.9,10.0,0.389,2.2,6.7,0.333,0.483,4.5,5.0,0.889,0.6,3.1,3.6,5.0,1.7,0.0,2.5,3.1,20.6,108.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,28,DAL,NBA,SG,2.0,0.0,6.0,0.0,27.2,0.0,0.0,27.2,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,0.0,113.0,
2010-11,29,DAL,NBA,SG,21.0,18.0,332.0,4.8,13.9,0.349,4.5,11.4,0.397,0.3,2.5,0.133,0.512,1.5,2.0,0.75,0.2,3.0,3.2,2.0,1.8,0.3,1.7,6.7,15.7,103.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,31,ATL,NBA,SG,4.0,0.0,45.0,3.5,5.8,0.6,3.5,5.8,0.6,0.0,0.0,,0.9,0.0,0.0,,3.5,8.2,11.7,1.2,0.0,0.0,2.3,5.8,10.5,126.0,107.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,42.0,28.0,746.0,5.1,15.7,0.327,3.4,9.8,0.353,1.7,5.9,0.284,0.437,2.5,3.2,0.791,0.7,3.7,4.4,3.1,1.5,0.4,1.8,4.8,16.2,96.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,23.0,18.0,338.0,4.8,14.1,0.337,4.4,11.6,0.38,0.3,2.5,0.133,0.494,1.5,2.0,0.75,0.2,3.0,3.1,2.0,1.8,0.3,1.6,6.9,15.4,100.0,109.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,10.0,10.0,318.0,5.3,18.2,0.292,2.9,9.4,0.309,2.4,8.7,0.275,0.373,3.3,4.3,0.76,0.7,3.3,3.9,4.3,1.4,0.5,2.1,2.6,16.8,89.0,114.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,5.0,0.0,45.0,8.4,20.4,0.412,0.0,2.4,0.0,8.4,18.0,0.467,0.412,7.2,7.2,1.0,2.4,7.2,9.6,4.8,1.2,0.0,1.2,3.6,24.0,118.0,116.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,4.0,0.0,45.0,3.5,5.8,0.6,3.5,5.8,0.6,0.0,0.0,,0.9,0.0,0.0,,3.5,8.2,11.7,1.2,0.0,0.0,2.3,5.8,10.5,126.0,107.0,
