Season,Team,Lg,Salary
2010-11,Minnesota Timberwolves,NBA,"$3,726,600"
2011-12,Minnesota Timberwolves,NBA,"$4,006,080"
2012-13,Phoenix Suns,NBA,"$4,285,560"
2013-14,Los Angeles Lakers,NBA,"$916,099"
2014-15,Los Angeles Lakers,NBA,"$981,084"
2015-16,Los Angeles Clippers,NBA,"$1,100,600"
2016-17,Los Angeles Clippers,NBA,"$5,628,000"
2017-18,Los Angeles Clippers,NBA,"$5,881,260"
2018-19,Washington Wizards,NBA,"$6,134,520"
Career,(may be incomplete),,"$32,659,803"
