"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,21.0,DAL,NBA,25:58,2.0,5.0,1.0,2.0,2.0,3.0,3.0,4.0,0.0,5.0,5.0,2.0,2.0,1.0,4.0,2.0,6.0,6.0
2005-06,22.0,DAL,NBA,40:27,12.0,17.0,0.0,1.0,12.0,17.0,10.0,11.0,3.0,4.0,6.0,6.0,5.0,2.0,5.0,5.0,30.0,25.3
2006-07,23.0,DAL,NBA,37:03,8.0,18.0,2.0,4.0,8.0,16.0,5.0,5.0,1.0,3.0,3.0,9.0,2.0,1.0,3.0,5.0,19.0,14.5
2011-12,28.0,UTA,NBA,35:29,8.0,17.0,3.0,5.0,6.0,13.0,7.0,9.0,0.0,3.0,3.0,7.0,1.0,1.0,5.0,5.0,21.0,12.6
2012-13,29.0,ATL,NBA,39:38,6.0,14.0,2.0,7.0,4.0,8.0,7.0,8.0,1.0,5.0,5.0,6.0,2.0,1.0,5.0,6.0,17.0,15.7
2013-14,30.0,DAL,NBA,31:41,8.0,16.0,3.0,7.0,5.0,9.0,3.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,4.0,19.0,17.3
2014-15,31.0,DAL,NBA,26:47,3.0,8.0,0.0,4.0,3.0,4.0,4.0,5.0,1.0,3.0,4.0,2.0,1.0,0.0,2.0,4.0,10.0,5.1
2015-16,32.0,DAL,NBA,29:40,4.0,9.0,3.0,4.0,4.0,6.0,2.0,4.0,1.0,7.0,7.0,3.0,2.0,0.0,2.0,5.0,12.0,9.6
Career,,,,40:27,12.0,18.0,3.0,7.0,12.0,17.0,10.0,11.0,3.0,7.0,7.0,9.0,5.0,2.0,5.0,6.0,30.0,25.3
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,DAL,NBA,40:27,12.0,18.0,3.0,7.0,12.0,17.0,10.0,11.0,3.0,7.0,7.0,9.0,5.0,2.0,5.0,5.0,30.0,25.3
1 Season,,ATL,NBA,39:38,6.0,14.0,2.0,7.0,4.0,8.0,7.0,8.0,1.0,5.0,5.0,6.0,2.0,1.0,5.0,6.0,17.0,15.7
1 Season,,UTA,NBA,35:29,8.0,17.0,3.0,5.0,6.0,13.0,7.0,9.0,0.0,3.0,3.0,7.0,1.0,1.0,5.0,5.0,21.0,12.6
