"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,23,CHI,NBA,C,7.0,7.0,271.0,0.0,0.0,0.0,37.0,63.0,-11.0,-21.3,1.0,3.0,19.0,0.0,9.0,2.0,35.0,3.0,5.0,
2009-10,24,CHI,NBA,C,5.0,5.0,188.0,0.0,0.0,0.0,27.0,73.0,-9.2,6.5,6.0,4.0,6.0,2.0,9.0,3.0,28.0,1.0,7.0,
2010-11,25,CHI,NBA,C,16.0,16.0,529.0,0.0,0.0,0.0,0.0,100.0,6.0,4.7,6.0,8.0,30.0,3.0,24.0,2.0,88.0,4.0,13.0,
2011-12,26,CHI,NBA,C,3.0,3.0,99.0,0.0,0.0,0.0,0.0,100.0,-1.1,1.5,0.0,0.0,3.0,1.0,3.0,1.0,20.0,1.0,2.0,
2012-13,27,CHI,NBA,C,12.0,12.0,409.0,0.0,0.0,0.0,0.0,100.0,-10.1,-9.5,13.0,7.0,21.0,3.0,12.0,0.0,61.0,2.0,9.0,
2013-14,28,CHI,NBA,C,5.0,5.0,210.0,0.0,0.0,0.0,0.0,100.0,-6.4,-7.7,12.0,3.0,8.0,3.0,7.0,3.0,53.0,1.0,3.0,
2014-15,29,CHI,NBA,C,12.0,12.0,395.0,0.0,0.0,0.0,0.0,100.0,2.9,-0.2,17.0,2.0,19.0,0.0,8.0,1.0,87.0,0.0,9.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,34,LAC,NBA,C,2.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,66.7,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,62.0,60.0,2103.0,0.0,0.0,0.0,7.0,93.0,-2.7,-3.5,55.0,27.0,106.0,12.0,72.0,12.0,372.0,12.0,48.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,2781.0,0.0,0.0,0.0,7.0,93.0,-2.7,-3.5,73.0,36.0,140.0,16.0,95.0,16.0,492.0,16.0,63.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CHI (7 Yrs),CHI (7 Yrs),CHI (7 Yrs),CHI (7 Yrs),,60.0,60.0,2101.0,0.0,0.0,0.0,7.0,93.0,-2.8,-3.6,55.0,27.0,106.0,12.0,72.0,12.0,372.0,12.0,48.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,66.7,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
