Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,22,SAS,NBA,PG,4.0,0.0,19.0,1.8,5.3,0.333,0.8,2.0,0.375,1.0,3.3,0.308,0.405,1.5,1.8,0.857,0.8,1.3,2.0,0.5,0.5,0.3,0.5,1.5,5.8,
2009-10,23,SAS,NBA,PG,10.0,8.0,34.4,4.6,10.2,0.451,1.1,2.9,0.379,3.5,7.3,0.479,0.505,3.1,3.7,0.838,0.5,2.6,3.1,0.7,1.0,0.2,0.8,2.1,13.4,
2010-11,24,SAS,NBA,PG,6.0,1.0,31.5,3.3,8.3,0.4,0.7,2.5,0.267,2.7,5.8,0.457,0.44,4.3,5.0,0.867,0.8,4.2,5.0,2.3,1.5,0.3,1.3,2.5,11.7,
2011-12,25,IND,NBA,PG,11.0,11.0,31.5,4.3,9.5,0.448,1.4,3.6,0.375,2.9,5.9,0.492,0.519,3.5,4.2,0.848,0.8,1.5,2.3,2.9,1.2,0.3,2.0,1.9,13.5,
2012-13,26,IND,NBA,PG,18.0,18.0,38.1,4.6,11.5,0.401,1.9,5.3,0.358,2.7,6.2,0.438,0.483,3.5,4.2,0.829,0.3,3.4,3.7,4.3,1.2,0.2,2.2,2.3,14.6,
2013-14,27,IND,NBA,PG,19.0,19.0,36.2,4.2,9.4,0.444,1.5,4.1,0.364,2.7,5.3,0.505,0.522,2.3,3.2,0.721,0.7,3.1,3.7,3.0,1.2,0.2,1.5,2.3,12.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,IND,NBA,PG,7.0,7.0,33.6,4.6,8.1,0.561,1.9,3.9,0.481,2.7,4.3,0.633,0.675,2.6,3.1,0.818,0.9,1.9,2.7,2.1,0.9,0.1,1.1,2.3,13.6,
2016-17,30,UTA,NBA,PG,8.0,8.0,35.1,5.8,12.3,0.469,1.5,3.9,0.387,4.3,8.4,0.507,0.531,2.6,3.6,0.724,1.0,3.1,4.1,3.6,0.3,0.1,1.6,3.1,15.6,
2017-18,31,CLE,NBA,PG,19.0,18.0,29.3,3.1,6.9,0.45,0.8,2.7,0.314,2.3,4.2,0.538,0.511,2.2,2.8,0.774,0.7,1.5,2.2,2.2,0.5,0.4,1.2,2.7,9.2,
2018-19,32,MIL,NBA,PG,15.0,0.0,26.3,4.2,7.9,0.534,1.3,3.2,0.417,2.9,4.7,0.614,0.619,1.8,2.2,0.818,1.0,2.5,3.5,2.8,0.8,0.3,0.4,2.3,11.5,
2019-20,33,MIL,NBA,PG,10.0,1.0,26.8,3.2,6.7,0.478,1.0,2.8,0.357,2.2,3.9,0.564,0.552,2.1,2.6,0.808,0.5,1.9,2.4,3.1,0.6,0.0,1.6,1.7,9.5,
2020-21,34,PHI,NBA,PG,12.0,0.0,17.1,1.6,3.6,0.442,0.7,1.6,0.421,0.9,2.0,0.458,0.535,0.8,1.1,0.769,0.4,0.9,1.3,1.5,0.7,0.3,0.8,1.5,4.7,
2021-22,35,MIL,NBA,PG,5.0,0.0,15.2,0.2,1.0,0.2,0.2,0.4,0.5,0.0,0.6,0.0,0.3,0.4,0.4,1.0,0.2,1.0,1.2,0.6,0.0,0.0,0.2,2.0,1.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,144.0,91.0,30.2,3.7,8.2,0.452,1.2,3.3,0.372,2.5,4.9,0.504,0.526,2.4,3.0,0.802,0.6,2.3,2.9,2.6,0.9,0.2,1.3,2.2,11.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,55.0,55.0,35.5,4.4,9.9,0.441,1.6,4.3,0.377,2.7,5.6,0.49,0.523,3.0,3.7,0.8,0.6,2.7,3.3,3.3,1.2,0.2,1.8,2.2,13.4,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,30.0,1.0,24.6,3.2,6.3,0.505,1.0,2.6,0.397,2.2,3.7,0.58,0.587,1.7,2.0,0.82,0.7,2.1,2.8,2.5,0.6,0.1,0.8,2.0,9.1,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,20.0,9.0,30.5,3.7,8.7,0.422,0.9,2.6,0.346,2.8,6.1,0.455,0.474,3.2,3.7,0.851,0.7,2.8,3.5,1.2,1.1,0.3,0.9,2.1,11.4,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,19.0,18.0,29.3,3.1,6.9,0.45,0.8,2.7,0.314,2.3,4.2,0.538,0.511,2.2,2.8,0.774,0.7,1.5,2.2,2.2,0.5,0.4,1.2,2.7,9.2,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,12.0,0.0,17.1,1.6,3.6,0.442,0.7,1.6,0.421,0.9,2.0,0.458,0.535,0.8,1.1,0.769,0.4,0.9,1.3,1.5,0.7,0.3,0.8,1.5,4.7,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,8.0,8.0,35.1,5.8,12.3,0.469,1.5,3.9,0.387,4.3,8.4,0.507,0.531,2.6,3.6,0.724,1.0,3.1,4.1,3.6,0.3,0.1,1.6,3.1,15.6,
