Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,22,SAS,NBA,PG,77,7,1270,150,372,.403,24,73,.329,126,299,.421,.435,114,146,.781,30,128,158,136,45,21,74,150,438,0,
2009-10,23,SAS,NBA,PG,78,43,2276,353,738,.478,75,188,.399,278,550,.505,.529,183,237,.772,42,163,205,226,69,26,101,222,964,0,
2010-11,24,SAS,NBA,PG,76,5,2148,287,633,.453,77,204,.377,210,429,.490,.514,233,270,.863,24,175,199,193,66,21,99,153,884,0,6MOY-8
2011-12,25,IND,NBA,PG,50,9,1274,168,380,.442,54,147,.367,114,233,.489,.513,91,117,.778,31,120,151,145,42,17,52,98,481,0,6MOY-18
2012-13,26,IND,NBA,PG,76,76,2620,386,871,.443,130,353,.368,256,518,.494,.518,174,213,.817,47,237,284,355,81,26,116,134,1076,0,
2013-14,27,IND,NBA,PG,76,76,2434,272,616,.442,95,260,.365,177,356,.497,.519,142,176,.807,53,230,283,265,75,23,92,158,781,0,
2014-15,28,IND,NBA,PG,43,36,1267,255,535,.477,69,193,.358,186,342,.544,.541,113,143,.790,25,154,179,220,44,14,69,111,692,1,
2015-16,29,IND,NBA,PG,74,73,2524,326,739,.441,128,314,.408,198,425,.466,.528,114,150,.760,58,240,298,259,83,17,101,149,894,0,
2016-17,30,UTA,NBA,PG,49,49,1544,289,606,.477,94,233,.403,195,373,.523,.554,157,196,.801,23,144,167,204,50,11,85,114,829,0,
2017-18,31,2TM,NBA,PG,67,60,1812,236,513,.460,85,205,.415,151,308,.490,.543,110,140,.786,42,139,181,186,61,27,88,128,667,0,
2017-18,31,SAC,NBA,PG,43,36,1143,153,326,.469,58,128,.453,95,198,.480,.558,77,99,.778,22,95,117,119,39,12,60,75,441,0,
2017-18,31,CLE,NBA,PG,24,24,669,83,187,.444,27,77,.351,56,110,.509,.516,33,41,.805,20,44,64,67,22,15,28,53,226,0,
2018-19,32,2TM,NBA,PG,60,13,1302,170,376,.452,48,153,.314,122,223,.547,.516,70,85,.824,39,109,148,135,52,8,51,102,458,0,
2018-19,32,CLE,NBA,PG,13,13,344,55,107,.514,13,28,.464,42,79,.532,.575,17,20,.850,12,15,27,36,12,1,20,35,140,0,
2018-19,32,MIL,NBA,PG,47,0,958,115,269,.428,35,125,.280,80,144,.556,.493,53,65,.815,27,94,121,99,40,7,31,67,318,0,
2019-20,33,MIL,NBA,PG,59,2,1271,194,376,.516,81,176,.460,113,200,.565,.624,85,101,.842,50,127,177,180,47,5,57,84,554,0,6MOY-4
2020-21,34,2TM,NBA,PG,30,17,672,95,197,.482,31,80,.388,64,117,.547,.561,40,50,.800,16,45,61,73,23,5,31,31,261,0,
2020-21,34,OKC,NBA,PG,14,14,369,61,120,.508,22,57,.386,39,63,.619,.600,21,25,.840,8,21,29,43,12,2,12,12,165,0,
2020-21,34,PHI,NBA,PG,16,3,303,34,77,.442,9,23,.391,25,54,.463,.500,19,25,.760,8,24,32,30,11,3,19,19,96,0,
2021-22,35,MIL,NBA,PG,54,17,1253,118,275,.429,41,134,.306,77,141,.546,.504,57,62,.919,38,117,155,120,42,6,41,70,334,0,
2022-23,36,2TM,NBA,SG,46,1,834,78,166,.470,34,95,.358,44,71,.620,.572,42,55,.764,15,70,85,110,26,6,34,55,232,0,
2022-23,36,MIL,NBA,PG,35,0,668,59,132,.447,23,74,.311,36,58,.621,.534,34,46,.739,13,54,67,89,19,3,27,41,175,0,
2022-23,36,IND,NBA,SG,11,1,166,19,34,.559,11,21,.524,8,13,.615,.721,8,9,.889,2,16,18,21,7,3,7,14,57,0,
