Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,21,MIL,NBA,PF,5.0,5.0,172.0,6.3,14.5,0.435,0.0,0.0,,6.3,14.5,0.435,0.435,0.9,2.5,0.375,2.8,6.9,9.8,5.4,0.9,0.0,2.5,6.6,13.6,95.0,122.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,GSW,NBA,C,12.0,12.0,327.0,6.1,10.5,0.582,0.0,0.0,,6.1,10.5,0.582,0.582,1.2,3.6,0.348,6.1,14.4,20.5,3.4,0.9,2.8,3.4,6.1,13.4,107.0,100.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,30,GSW,NBA,C,19.0,18.0,440.0,4.9,8.7,0.56,0.0,0.1,0.0,4.9,8.6,0.568,0.56,0.6,1.5,0.385,4.8,13.0,17.8,4.2,1.3,4.0,3.0,8.0,10.4,107.0,94.0,
2015-16,31,GSW,NBA,C,22.0,22.0,365.0,6.5,10.4,0.623,0.0,0.3,0.0,6.5,10.2,0.64,0.623,0.7,1.9,0.357,6.4,10.6,16.9,4.1,1.9,4.7,2.6,9.8,13.7,122.0,99.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,34,GSW,NBA,C,19.0,6.0,179.0,6.6,10.2,0.649,0.0,0.0,,6.6,10.2,0.649,0.649,1.1,1.4,0.8,6.3,14.1,20.4,5.8,1.4,1.7,2.8,10.5,14.3,132.0,108.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,77.0,63.0,1483.0,5.9,10.4,0.573,0.0,0.1,0.0,5.9,10.3,0.579,0.573,0.9,2.2,0.397,5.5,12.2,17.6,4.3,1.3,3.2,2.9,8.2,12.7,112.0,101.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),,72.0,58.0,1311.0,5.9,9.8,0.598,0.0,0.1,0.0,5.9,9.7,0.605,0.598,0.8,2.1,0.4,5.8,12.8,18.6,4.2,1.4,3.6,3.0,8.4,12.6,115.0,99.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,5.0,172.0,6.3,14.5,0.435,0.0,0.0,,6.3,14.5,0.435,0.435,0.9,2.5,0.375,2.8,6.9,9.8,5.4,0.9,0.0,2.5,6.6,13.6,95.0,122.0,
