Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2005-06,21,MIL,NBA,PF,5.0,5.0,172.0,8.3,0.434,0.0,0.174,6.3,16.4,11.2,14.7,0.9,0.0,13.9,15.6,-0.1,-0.1,-0.2,-0.051,-2.4,-1.1,-3.5,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,GSW,NBA,C,12.0,12.0,327.0,16.1,0.558,0.0,0.343,14.1,30.1,22.5,10.0,0.9,4.3,22.2,13.5,0.3,0.5,0.8,0.122,-0.3,2.6,2.3,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,30,GSW,NBA,C,19.0,18.0,440.0,14.0,0.551,0.013,0.173,10.3,27.4,19.0,11.9,1.3,6.2,24.4,10.9,0.4,1.0,1.4,0.153,-2.0,3.8,1.8,0.4,
2015-16,31,GSW,NBA,C,22.0,22.0,365.0,18.2,0.607,0.026,0.182,14.1,22.8,18.5,12.2,1.9,7.7,18.6,12.3,0.7,0.7,1.5,0.194,-1.1,3.8,2.6,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,34,GSW,NBA,C,19.0,6.0,179.0,17.2,0.663,0.0,0.135,15.2,31.9,23.8,16.4,1.4,3.3,20.3,12.0,0.5,0.2,0.7,0.181,-1.0,2.8,1.8,0.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,77.0,63.0,1483.0,15.2,0.563,0.01,0.209,12.2,26.1,19.3,12.4,1.3,5.1,20.5,12.5,1.8,2.4,4.2,0.136,-1.3,2.8,1.5,1.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,67.0,1579.0,15.2,0.563,0.01,0.209,12.2,26.1,19.3,12.4,1.3,5.1,20.5,12.5,2.0,2.5,4.5,0.136,-1.3,2.8,1.5,1.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),,72.0,58.0,1311.0,16.1,0.585,0.012,0.215,13.0,27.4,20.4,12.1,1.4,5.7,21.6,12.1,1.9,2.5,4.4,0.16,-1.2,3.4,2.2,1.4,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,5.0,172.0,8.3,0.434,0.0,0.174,6.3,16.4,11.2,14.7,0.9,0.0,13.9,15.6,-0.1,-0.1,-0.2,-0.051,-2.4,-1.1,-3.5,-0.1,
