Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,22,MIA,NBA,SG,52.0,2.0,1107.0,11.4,0.569,0.423,0.232,2.2,8.5,5.5,9.7,1.7,1.7,10.5,13.8,1.3,1.2,2.5,0.109,-1.1,0.7,-0.4,0.5,
2016-17,23,MIA,NBA,SG,53.0,34.0,1614.0,10.7,0.493,0.442,0.15,2.4,9.2,5.8,12.7,1.9,1.9,10.6,16.8,0.3,1.9,2.2,0.066,-2.0,0.9,-1.1,0.4,
2017-18,24,MIA,NBA,SF,81.0,81.0,2689.0,13.6,0.551,0.38,0.16,2.9,9.0,6.0,13.2,2.3,2.4,12.9,18.2,1.8,3.5,5.4,0.096,-0.6,1.3,0.7,1.8,
2018-19,25,MIA,NBA,SG,73.0,73.0,2539.0,14.0,0.536,0.448,0.225,2.3,8.8,5.5,17.9,1.5,1.2,9.1,20.9,3.0,2.6,5.6,0.106,0.1,0.2,0.3,1.5,
2019-20,26,PHI,NBA,SG,55.0,53.0,1693.0,12.0,0.533,0.385,0.218,2.7,8.7,5.7,13.9,1.5,1.8,12.8,20.6,0.5,1.7,2.1,0.061,-1.4,-0.4,-1.8,0.1,
2020-21,27,DAL,NBA,SG,59.0,56.0,1790.0,11.9,0.537,0.432,0.175,3.2,8.8,6.0,12.1,1.7,1.2,10.6,18.4,1.0,1.4,2.4,0.066,-1.5,-0.2,-1.7,0.1,
2021-22,28,2TM,NBA,SG,65.0,7.0,1600.0,12.8,0.573,0.461,0.202,2.8,9.4,6.2,10.1,1.7,1.6,10.2,17.6,1.6,2.0,3.5,0.106,-0.6,0.7,0.1,0.9,
2021-22,28,BOS,NBA,SG,44.0,0.0,1087.0,12.2,0.57,0.455,0.207,2.7,9.6,6.2,8.7,1.6,1.9,9.4,16.7,1.0,1.5,2.6,0.113,-1.0,1.2,0.3,0.6,
2021-22,28,SAS,NBA,SG,21.0,7.0,513.0,14.0,0.577,0.471,0.194,3.2,9.1,6.1,13.0,2.1,1.0,11.5,19.3,0.5,0.4,1.0,0.091,0.1,-0.3,-0.2,0.2,
2022-23,29,2TM,NBA,SG,65.0,10.0,1530.0,12.3,0.555,0.529,0.146,2.9,9.9,6.3,15.8,2.2,1.2,12.7,18.4,0.6,1.1,1.8,0.055,-1.0,-0.1,-1.2,0.3,
2022-23,29,SAS,NBA,SG,42.0,6.0,997.0,13.6,0.556,0.51,0.148,3.2,10.1,6.5,19.3,1.9,0.9,12.7,20.5,0.6,0.4,1.0,0.047,-0.1,-1.0,-1.1,0.2,
2022-23,29,NOP,NBA,SG,23.0,4.0,533.0,9.9,0.55,0.581,0.142,2.3,9.6,6.0,9.2,2.6,1.6,12.8,14.5,0.1,0.7,0.8,0.071,-2.9,1.5,-1.3,0.1,
2023-24,30,MIA,NBA,SG,43.0,6.0,1103.0,11.4,0.573,0.548,0.156,1.8,10.7,6.2,13.9,1.1,1.2,8.9,16.5,0.9,1.2,2.1,0.093,-1.3,0.0,-1.3,0.2,
2024-25,31,MIA,NBA,SG,8.0,0.0,150.0,4.4,0.402,0.579,0.105,4.5,4.4,4.4,10.5,2.7,0.6,16.8,14.1,-0.2,0.2,-0.1,-0.021,-7.3,0.6,-6.7,-0.2,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,554.0,322.0,15815.0,12.4,0.543,0.443,0.186,2.6,9.1,5.9,13.6,1.8,1.6,11.1,18.3,10.8,16.8,27.7,0.084,-1.0,0.4,-0.6,5.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,48.0,2341.0,12.4,0.543,0.443,0.186,2.6,9.1,5.9,13.6,1.8,1.6,11.1,18.3,1.6,2.5,4.1,0.084,-1.0,0.4,-0.6,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),,310.0,196.0,9202.0,12.5,0.539,0.438,0.185,2.4,9.0,5.7,14.0,1.8,1.7,10.6,17.9,7.2,10.6,17.8,0.093,-0.9,0.7,-0.2,4.1,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,63.0,13.0,1510.0,13.8,0.563,0.497,0.162,3.2,9.8,6.4,17.2,2.0,0.9,12.3,20.1,1.1,0.8,1.9,0.062,0.0,-0.8,-0.8,0.5,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,59.0,56.0,1790.0,11.9,0.537,0.432,0.175,3.2,8.8,6.0,12.1,1.7,1.2,10.6,18.4,1.0,1.4,2.4,0.066,-1.5,-0.2,-1.7,0.1,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,55.0,53.0,1693.0,12.0,0.533,0.385,0.218,2.7,8.7,5.7,13.9,1.5,1.8,12.8,20.6,0.5,1.7,2.1,0.061,-1.4,-0.4,-1.8,0.1,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,44.0,0.0,1087.0,12.2,0.57,0.455,0.207,2.7,9.6,6.2,8.7,1.6,1.9,9.4,16.7,1.0,1.5,2.6,0.113,-1.0,1.2,0.3,0.6,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,23.0,4.0,533.0,9.9,0.55,0.581,0.142,2.3,9.6,6.0,9.2,2.6,1.6,12.8,14.5,0.1,0.7,0.8,0.071,-2.9,1.5,-1.3,0.1,
