Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2011-12,24,LAL,NBA,C,12.0,0.0,217.0,3.8,8.8,0.434,0.0,0.0,3.8,8.8,0.434,0.434,1.8,2.7,0.688,6.5,6.1,12.6,0.2,0.5,1.3,1.2,5.3,9.5,
2012-13,25,LAL,NBA,PF,3.0,0.0,31.0,5.8,11.6,0.5,0.0,0.0,5.8,11.6,0.5,0.5,0.0,0.0,,2.3,10.5,12.8,1.2,0.0,2.3,0.0,2.3,11.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,IND,NBA,C,5.0,0.0,15.0,0.0,7.2,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,,4.8,9.6,14.4,4.8,0.0,0.0,0.0,2.4,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,20.0,0.0,263.0,3.8,9.0,0.424,0.0,0.0,3.8,9.0,0.424,0.424,1.5,2.2,0.688,5.9,6.8,12.7,0.5,0.4,1.4,1.0,4.8,9.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,15.0,0.0,248.0,4.1,9.1,0.444,0.0,0.0,4.1,9.1,0.444,0.444,1.6,2.3,0.688,6.0,6.7,12.6,0.3,0.4,1.5,1.0,4.9,9.7,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,5.0,0.0,15.0,0.0,7.2,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,,4.8,9.6,14.4,4.8,0.0,0.0,0.0,2.4,0.0,
