Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,23,HOU,NBA,SG,80.0,27.0,2310.0,254.0,630.0,0.403,113.0,313.0,0.361,141.0,317.0,0.445,0.493,86.0,123.0,0.699,33.0,233.0,266.0,215.0,89.0,9.0,119.0,169.0,707.0,0.0,ROY-7
2006-07,24,HOU,NBA,SG,80.0,10.0,2211.0,306.0,700.0,0.437,177.0,401.0,0.441,129.0,299.0,0.431,0.564,83.0,105.0,0.79,31.0,221.0,252.0,194.0,76.0,5.0,137.0,133.0,872.0,0.0,6MOY-8
2007-08,25,HOU,NBA,SG,73.0,17.0,1379.0,206.0,477.0,0.432,79.0,225.0,0.351,127.0,252.0,0.504,0.515,66.0,81.0,0.815,18.0,117.0,135.0,138.0,44.0,9.0,70.0,75.0,557.0,0.0,
2008-09,26,2TM,NBA,PG,32.0,4.0,498.0,55.0,144.0,0.382,20.0,54.0,0.37,35.0,90.0,0.389,0.451,19.0,24.0,0.792,6.0,46.0,52.0,58.0,17.0,2.0,25.0,37.0,149.0,0.0,
2008-09,26,HOU,NBA,PG,22.0,4.0,322.0,39.0,101.0,0.386,14.0,38.0,0.368,25.0,63.0,0.397,0.455,14.0,16.0,0.875,3.0,24.0,27.0,35.0,6.0,1.0,16.0,15.0,106.0,0.0,
2008-09,26,MIA,NBA,SG,10.0,0.0,176.0,16.0,43.0,0.372,6.0,16.0,0.375,10.0,27.0,0.37,0.442,5.0,8.0,0.625,3.0,22.0,25.0,23.0,11.0,1.0,9.0,22.0,43.0,0.0,
2009-10,27,IND,NBA,SG,47.0,10.0,813.0,136.0,311.0,0.437,37.0,105.0,0.352,99.0,206.0,0.481,0.497,48.0,58.0,0.828,6.0,74.0,80.0,72.0,18.0,9.0,54.0,53.0,357.0,0.0,
2010-11,28,SAC,NBA,PG,36.0,14.0,586.0,68.0,164.0,0.415,25.0,64.0,0.391,43.0,100.0,0.43,0.491,39.0,50.0,0.78,16.0,44.0,60.0,70.0,10.0,9.0,32.0,43.0,200.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,348.0,82.0,7797.0,1025.0,2426.0,0.423,451.0,1162.0,0.388,574.0,1264.0,0.454,0.515,341.0,441.0,0.773,110.0,735.0,845.0,747.0,254.0,43.0,437.0,510.0,2842.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1837.0,242.0,572.0,0.423,106.0,274.0,0.388,135.0,298.0,0.454,0.515,80.0,104.0,0.773,26.0,173.0,199.0,176.0,60.0,10.0,103.0,120.0,670.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),,255.0,58.0,6222.0,805.0,1908.0,0.422,383.0,977.0,0.392,422.0,931.0,0.453,0.522,249.0,325.0,0.766,85.0,595.0,680.0,582.0,215.0,24.0,342.0,392.0,2242.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,47.0,10.0,813.0,136.0,311.0,0.437,37.0,105.0,0.352,99.0,206.0,0.481,0.497,48.0,58.0,0.828,6.0,74.0,80.0,72.0,18.0,9.0,54.0,53.0,357.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,36.0,14.0,586.0,68.0,164.0,0.415,25.0,64.0,0.391,43.0,100.0,0.43,0.491,39.0,50.0,0.78,16.0,44.0,60.0,70.0,10.0,9.0,32.0,43.0,200.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,10.0,0.0,176.0,16.0,43.0,0.372,6.0,16.0,0.375,10.0,27.0,0.37,0.442,5.0,8.0,0.625,3.0,22.0,25.0,23.0,11.0,1.0,9.0,22.0,43.0,0.0,
