Season,Team,Lg,Salary
2001-02,Houston Rockets,NBA,"$2,011,080"
2002-03,Houston Rockets,NBA,"$2,161,920"
2003-04,Houston Rockets,NBA,"$2,312,760"
2004-05,Minnesota Timberwolves,NBA,"$695,046"
2005-06,Minnesota Timberwolves,NBA,"$2,500,000"
2006-07,Minnesota Timberwolves,NBA,"$2,700,000"
2007-08,Minnesota Timberwolves,NBA,"$2,900,000"
Career,(may be incomplete),,"$15,280,806"
