Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,POR,,OKC,"L, 115-123",,6,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,0,0,1,1,3,-0.1,-8
2025-11-26,POR,,SAS,"L, 102-115",,9,0,1,0.0,0,0,,0,0,,0,2,2,0,1,1,1,1,0,0.2,-3
2025-11-24,POR,@,MIL,"W, 115-103",,16,1,3,0.333,0,2,0.0,0,0,,0,5,5,2,0,0,1,2,2,1.4,7
2025-11-23,POR,@,OKC,"L, 95-122",,16,4,7,0.571,2,2,1.0,0,0,,0,5,5,0,1,0,2,1,10,6.8,-5
2025-11-21,POR,@,GSW,"W, 127-123",,6,0,0,,0,0,,0,0,,1,2,3,0,1,0,0,0,0,2.3,5
