"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2000-01,20,LAC,NBA,PG,76.0,1.0,1237.0,0.409,12.8,0.779,0.298,0.122,0.108,0.251,0.221,0.426,0.546,0.364,0.231,0.396,0.35,0.2,0.643,0.022,5.0,0.213,0.294,0.0,0.0,
2001-02,21,LAC,NBA,PG,14.0,0.0,155.0,0.386,14.3,0.754,0.158,0.193,0.193,0.211,0.246,0.419,0.444,0.455,0.182,0.583,0.286,0.389,1.0,0.035,1.0,0.214,0.333,0.0,0.0,
2002-03,22,LAC,NBA,SG,55.0,1.0,969.0,0.389,17.1,0.578,0.17,0.076,0.073,0.258,0.422,0.411,0.5,0.28,0.292,0.424,0.36,0.256,0.76,0.018,5.0,0.165,0.391,0.0,0.0,
2003-04,23,LAC,NBA,PG,58.0,24.0,1137.0,0.389,13.7,0.869,0.233,0.097,0.142,0.398,0.131,0.422,0.585,0.412,0.36,0.35,0.174,0.38,0.875,0.043,14.0,0.174,0.125,1.0,0.0,
2004-05,24,MIA,NBA,PG,74.0,0.0,1184.0,0.403,15.2,0.783,0.194,0.09,0.113,0.386,0.217,0.444,0.567,0.419,0.41,0.398,0.253,0.2,0.789,0.032,9.0,0.16,0.25,0.0,0.0,
2005-06,25,ORL,NBA,PG,50.0,7.0,1137.0,0.44,12.0,0.894,0.319,0.084,0.116,0.375,0.106,0.456,0.574,0.412,0.426,0.375,0.302,0.309,0.846,0.037,12.0,0.372,0.5,0.0,0.0,
2006-07,26,ORL,NBA,SG,66.0,2.0,1435.0,0.41,13.6,0.79,0.269,0.092,0.107,0.323,0.21,0.434,0.561,0.429,0.388,0.345,0.323,0.433,0.935,0.035,12.0,0.354,0.294,0.0,0.0,
2007-08,27,ORL,NBA,PG,72.0,1.0,1334.0,0.468,12.4,0.846,0.281,0.116,0.156,0.293,0.154,0.492,0.571,0.49,0.591,0.363,0.338,0.199,0.773,0.04,14.0,0.292,0.474,0.0,0.0,
2008-09,28,NJN,NBA,PG,77.0,18.0,2074.0,0.436,15.7,0.607,0.239,0.055,0.102,0.211,0.393,0.446,0.601,0.515,0.344,0.302,0.421,0.272,0.788,0.035,20.0,0.37,0.483,0.0,0.0,
2009-10,29,NJN,NBA,PG,53.0,8.0,971.0,0.398,17.9,0.515,0.148,0.037,0.111,0.219,0.485,0.419,0.583,0.417,0.333,0.352,0.376,0.2,0.814,0.009,3.0,0.382,0.467,0.0,0.0,
2010-11,30,MIL,NBA,PG,80.0,22.0,1757.0,0.397,18.1,0.549,0.123,0.085,0.089,0.252,0.451,0.439,0.656,0.341,0.5,0.344,0.346,0.352,0.852,0.013,6.0,0.338,0.367,1.0,0.0,
2011-12,31,BOS,NBA,SG,46.0,2.0,662.0,0.405,18.3,0.503,0.141,0.067,0.061,0.233,0.497,0.476,0.652,0.273,0.4,0.447,0.333,0.359,0.926,0.006,1.0,0.37,0.4,0.0,0.0,
2012-13,32,MEM,NBA,PG,7.0,0.0,82.0,0.476,19.9,0.429,0.143,0.0,0.048,0.238,0.571,0.556,0.667,,0.0,0.6,0.417,0.4,0.6,0.0,0.0,0.25,0.333,0.0,0.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,728.0,86.0,14134.0,0.416,15.5,0.707,0.224,0.085,0.11,0.288,0.293,0.443,0.576,0.408,0.397,0.368,0.349,0.29,0.812,0.028,102.0,0.306,0.404,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1592.0,0.416,15.5,0.707,0.224,0.085,0.11,0.288,0.293,0.443,0.576,0.408,0.397,0.368,0.349,0.29,0.812,0.028,11.0,0.306,0.404,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,203.0,26.0,3498.0,0.395,14.5,0.746,0.232,0.104,0.113,0.298,0.254,0.42,0.545,0.368,0.29,0.39,0.323,0.29,0.744,0.028,25.0,0.183,0.314,1.0,0.0,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,188.0,10.0,3906.0,0.439,12.7,0.841,0.288,0.097,0.126,0.33,0.159,0.46,0.569,0.448,0.481,0.361,0.324,0.309,0.864,0.037,38.0,0.338,0.391,0.0,0.0,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,130.0,26.0,3045.0,0.423,16.8,0.575,0.207,0.049,0.105,0.214,0.425,0.438,0.597,0.489,0.34,0.32,0.403,0.25,0.797,0.026,23.0,0.375,0.476,0.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,80.0,22.0,1757.0,0.397,18.1,0.549,0.123,0.085,0.089,0.252,0.451,0.439,0.656,0.341,0.5,0.344,0.346,0.352,0.852,0.013,6.0,0.338,0.367,1.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,74.0,0.0,1184.0,0.403,15.2,0.783,0.194,0.09,0.113,0.386,0.217,0.444,0.567,0.419,0.41,0.398,0.253,0.2,0.789,0.032,9.0,0.16,0.25,0.0,0.0,
