Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,24,MIA,NBA,PG,15.0,0.0,17.6,2.9,5.8,0.494,0.5,1.3,0.368,2.4,4.5,0.529,0.534,1.1,1.4,0.81,0.1,1.0,1.1,1.7,0.4,0.1,0.9,2.3,7.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,26,ORL,NBA,SG,4.0,0.0,16.3,3.0,6.3,0.48,0.3,0.8,0.333,2.8,5.5,0.5,0.5,1.0,1.5,0.667,0.3,1.5,1.8,1.3,0.5,0.3,0.5,1.8,7.3,
2007-08,27,ORL,NBA,PG,10.0,0.0,14.8,2.2,5.6,0.393,0.9,2.3,0.391,1.3,3.3,0.394,0.473,1.3,1.5,0.867,0.2,0.8,1.0,0.7,0.6,0.1,0.6,2.2,6.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,BOS,NBA,SG,20.0,0.0,10.6,1.1,2.4,0.438,0.6,1.4,0.393,0.5,1.0,0.5,0.552,0.1,0.2,0.667,0.1,0.7,0.8,0.7,0.3,0.2,0.2,1.5,2.8,
2012-13,32,MEM,NBA,PG,14.0,0.0,8.1,0.6,1.7,0.333,0.4,0.9,0.385,0.2,0.8,0.273,0.438,0.4,0.4,1.0,0.0,0.4,0.4,0.3,0.1,0.0,0.2,1.0,1.9,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,63.0,0.0,12.7,1.7,3.8,0.442,0.5,1.4,0.384,1.2,2.4,0.474,0.51,0.7,0.8,0.824,0.1,0.7,0.8,0.9,0.3,0.1,0.4,1.7,4.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,14.0,0.0,15.2,2.4,5.8,0.42,0.7,1.9,0.385,1.7,3.9,0.436,0.481,1.2,1.5,0.81,0.2,1.0,1.2,0.9,0.6,0.1,0.6,2.1,6.8,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,20.0,0.0,10.6,1.1,2.4,0.438,0.6,1.4,0.393,0.5,1.0,0.5,0.552,0.1,0.2,0.667,0.1,0.7,0.8,0.7,0.3,0.2,0.2,1.5,2.8,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,15.0,0.0,17.6,2.9,5.8,0.494,0.5,1.3,0.368,2.4,4.5,0.529,0.534,1.1,1.4,0.81,0.1,1.0,1.1,1.7,0.4,0.1,0.9,2.3,7.3,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,14.0,0.0,8.1,0.6,1.7,0.333,0.4,0.9,0.385,0.2,0.8,0.273,0.438,0.4,0.4,1.0,0.0,0.4,0.4,0.3,0.1,0.0,0.2,1.0,1.9,
