"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,19,PHO,NBA,PF,82.0,75.0,1743.0,0.449,0.52,0.321,0.506,0.624,0.529,0.286,0.354,98.0,103.0,90.0,99.0,81.0,96.0,106.0,112.0,-9.3,-33.2,ROY-7
2017-18,20,PHO,NBA,PF,72.0,49.0,1527.0,0.423,0.509,0.295,0.482,0.608,0.509,0.331,0.398,92.0,100.0,81.0,93.0,79.0,91.0,132.0,118.0,-37.2,-51.9,
2018-19,21,2TM,NBA,PF,43.0,2.0,499.0,0.372,0.472,0.222,0.417,0.711,0.455,0.25,0.4,81.0,91.0,63.0,79.0,93.0,81.0,97.0,111.0,-38.7,-41.6,
2018-19,21,HOU,NBA,PF,16.0,0.0,104.0,0.324,0.526,0.067,0.338,0.857,0.391,0.206,0.441,70.0,101.0,19.0,65.0,112.0,70.0,80.0,123.0,-12.6,-12.5,
2018-19,21,CLE,NBA,PF,27.0,2.0,395.0,0.384,0.461,0.263,0.435,0.684,0.47,0.26,0.39,83.0,89.0,74.0,83.0,89.0,84.0,101.0,109.0,-26.1,-29.1,
2019-20,22,GSW,NBA,PF,59.0,21.0,1196.0,0.545,0.584,0.205,0.556,0.769,0.604,0.405,0.101,119.0,111.0,57.0,105.0,100.0,107.0,156.0,26.0,20.8,35.6,
2020-21,23,GSW,NBA,PF,2.0,0.0,27.0,0.357,0.444,0.2,0.393,0.5,0.412,0.286,0.357,77.0,84.0,55.0,73.0,64.0,72.0,116.0,91.0,-4.1,-5.0,
2021-22,24,DAL,NBA,PF,34.0,0.0,346.0,0.463,0.495,0.32,0.493,0.667,0.518,0.246,0.187,100.0,93.0,91.0,93.0,86.0,92.0,99.0,47.0,-10.5,-14.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,292.0,147.0,5338.0,0.456,0.528,0.29,0.5,0.667,0.531,0.317,0.305,99.0,103.0,81.0,96.0,87.0,95.0,122.0,91.0,-79.0,-110.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,154.0,124.0,3270.0,0.438,0.515,0.309,0.496,0.617,0.52,0.306,0.373,96.0,102.0,86.0,96.0,80.0,94.0,117.0,115.0,-46.5,-85.1,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,61.0,21.0,1223.0,0.539,0.58,0.205,0.55,0.763,0.598,0.401,0.11,116.0,111.0,57.0,104.0,99.0,106.0,154.0,29.0,16.7,30.6,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,34.0,0.0,346.0,0.463,0.495,0.32,0.493,0.667,0.518,0.246,0.187,100.0,93.0,91.0,93.0,86.0,92.0,99.0,47.0,-10.5,-14.1,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,27.0,2.0,395.0,0.384,0.461,0.263,0.435,0.684,0.47,0.26,0.39,83.0,89.0,74.0,83.0,89.0,84.0,101.0,109.0,-26.1,-29.1,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,16.0,0.0,104.0,0.324,0.526,0.067,0.338,0.857,0.391,0.206,0.441,70.0,101.0,19.0,65.0,112.0,70.0,80.0,123.0,-12.6,-12.5,
