"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2007-08,20,MIA,NBA,SG,59.0,19.0,1441.0,0.381,0.424,0.332,0.458,0.825,0.48,0.111,0.463,83.0,88.0,92.0,92.0,109.0,89.0,36.0,208.0,-40.3,-64.5,
2008-09,21,MIA,NBA,SF,75.0,4.0,1833.0,0.375,0.356,0.387,0.494,0.875,0.512,0.087,0.612,82.0,73.0,106.0,99.0,114.0,94.0,28.0,273.0,-7.7,-43.1,
2009-10,22,MIA,NBA,SG,45.0,3.0,691.0,0.32,0.323,0.317,0.399,0.84,0.422,0.099,0.498,69.0,66.0,90.0,80.0,111.0,78.0,33.0,224.0,-51.4,-63.7,
2010-11,23,OKC,NBA,SG,43.0,0.0,598.0,0.436,0.519,0.422,0.616,0.8,0.63,0.11,0.851,95.0,106.0,118.0,124.0,105.0,116.0,37.0,384.0,42.6,33.5,
2011-12,24,OKC,NBA,SG,57.0,22.0,989.0,0.368,0.441,0.346,0.502,0.636,0.509,0.074,0.77,82.0,93.0,99.0,103.0,85.0,97.0,27.0,341.0,8.5,-11.3,
2012-13,25,2TM,NBA,SG,49.0,1.0,441.0,0.305,0.329,0.286,0.383,0.75,0.398,0.072,0.545,67.0,68.0,80.0,77.0,100.0,74.0,27.0,224.0,-37.8,-47.2,
2012-13,25,HOU,NBA,SG,16.0,1.0,165.0,0.356,0.345,0.367,0.449,0.667,0.456,0.051,0.508,79.0,71.0,102.0,90.0,89.0,85.0,19.0,209.0,-5.6,-9.5,
2012-13,25,CHI,NBA,SG,33.0,0.0,276.0,0.278,0.319,0.246,0.347,0.778,0.366,0.083,0.565,61.0,66.0,69.0,70.0,103.0,68.0,31.0,232.0,-32.2,-37.7,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,328.0,49.0,5993.0,0.369,0.383,0.359,0.476,0.813,0.494,0.093,0.599,81.0,79.0,100.0,96.0,107.0,92.0,31.0,267.0,-86.1,-196.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,179.0,26.0,3965.0,0.368,0.378,0.358,0.464,0.848,0.484,0.098,0.538,80.0,78.0,99.0,93.0,111.0,89.0,32.0,241.0,-99.4,-171.3,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,100.0,22.0,1587.0,0.394,0.463,0.377,0.545,0.714,0.555,0.088,0.801,87.0,96.0,107.0,111.0,94.0,104.0,31.0,357.0,51.1,22.2,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,33.0,0.0,276.0,0.278,0.319,0.246,0.347,0.778,0.366,0.083,0.565,61.0,66.0,69.0,70.0,103.0,68.0,31.0,232.0,-32.2,-37.7,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,16.0,1.0,165.0,0.356,0.345,0.367,0.449,0.667,0.456,0.051,0.508,79.0,71.0,102.0,90.0,89.0,85.0,19.0,209.0,-5.6,-9.5,
