"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,21,MIA,NBA,SF,7.0,0.0,161.0,0.0,78.0,22.0,0.0,0.0,-3.4,-9.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,23,OKC,NBA,SG,17.0,0.0,195.0,0.0,96.0,1.0,3.0,0.0,5.5,4.6,3.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,1.0,
2011-12,24,OKC,NBA,SG,16.0,0.0,109.0,0.0,81.0,19.0,0.0,0.0,-6.3,-11.3,0.0,0.0,4.0,0.0,1.0,0.0,9.0,0.0,1.0,
2012-13,25,CHI,NBA,SG,6.0,0.0,36.0,1.0,93.0,6.0,0.0,0.0,-29.1,-23.3,0.0,1.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,46.0,0.0,501.0,0.0,86.0,12.0,1.0,0.0,-2.4,-5.2,5.0,2.0,29.0,1.0,2.0,1.0,29.0,0.0,3.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,893.0,0.0,86.0,12.0,1.0,0.0,-2.4,-5.2,9.0,4.0,52.0,2.0,4.0,2.0,52.0,0.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,33.0,0.0,304.0,0.0,90.0,8.0,2.0,0.0,1.3,-1.1,3.0,0.0,13.0,0.0,2.0,0.0,11.0,0.0,2.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,7.0,0.0,161.0,0.0,78.0,22.0,0.0,0.0,-3.4,-9.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,0.0,1.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,6.0,0.0,36.0,1.0,93.0,6.0,0.0,0.0,-29.1,-23.3,0.0,1.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,
