Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,22,CHO,NBA,SF,16.0,0.0,293.0,5.6,12.0,0.471,1.5,4.1,0.375,4.1,7.9,0.522,0.536,2.4,2.9,0.824,2.6,8.5,11.1,2.2,1.4,0.5,1.9,6.2,15.2,112.0,113.0,
2020-21,23,CHO,NBA,SF,47.0,18.0,904.0,7.2,15.3,0.468,1.9,5.7,0.333,5.3,9.7,0.547,0.53,2.4,3.5,0.703,2.4,6.7,9.1,2.9,1.5,1.0,2.4,5.1,18.7,107.0,113.0,
2021-22,24,CHO,NBA,SF,55.0,2.0,895.0,6.6,13.6,0.484,2.2,5.8,0.38,4.4,7.8,0.562,0.565,2.8,3.9,0.736,2.0,7.1,9.1,3.1,1.4,1.2,1.9,5.0,18.2,116.0,114.0,
2022-23,25,2TM,NBA,SF,80.0,24.0,1913.0,7.1,15.5,0.455,1.9,5.8,0.332,5.1,9.7,0.53,0.518,2.9,3.5,0.841,1.6,7.1,8.7,3.3,2.1,0.9,2.3,5.2,18.9,108.0,114.0,
2022-23,25,CHO,NBA,SF,56.0,21.0,1494.0,7.0,15.7,0.447,2.1,6.4,0.322,5.0,9.3,0.534,0.513,2.8,3.3,0.846,1.4,7.2,8.6,3.5,2.1,0.9,2.5,5.0,19.0,106.0,114.0,
2022-23,25,PHI,NBA,SF,24.0,3.0,419.0,7.1,14.5,0.488,1.4,3.5,0.4,5.7,11.0,0.516,0.537,3.3,4.0,0.824,2.2,6.7,9.0,2.2,2.0,0.6,1.5,6.0,18.9,117.0,113.0,
2023-24,26,TOR,NBA,SF,50.0,1.0,538.0,5.8,17.0,0.344,1.1,6.4,0.169,4.8,10.6,0.449,0.376,2.4,3.3,0.73,1.6,5.5,7.1,3.3,1.7,0.5,2.7,4.7,15.2,86.0,120.0,
2024-25,27,WAS,NBA,SF,4.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,6.8,6.8,0.0,0.0,0.0,0.0,233.0,113.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,252.0,45.0,4550.0,6.7,15.0,0.449,1.8,5.7,0.322,4.9,9.3,0.527,0.511,2.7,3.5,0.777,1.9,6.9,8.8,3.1,1.8,0.9,2.3,5.2,18.0,107.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,174.0,41.0,3586.0,6.9,14.8,0.463,2.0,5.9,0.342,4.8,8.9,0.543,0.531,2.7,3.5,0.778,1.9,7.2,9.1,3.2,1.7,1.0,2.3,5.1,18.4,109.0,114.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,50.0,1.0,538.0,5.8,17.0,0.344,1.1,6.4,0.169,4.8,10.6,0.449,0.376,2.4,3.3,0.73,1.6,5.5,7.1,3.3,1.7,0.5,2.7,4.7,15.2,86.0,120.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,24.0,3.0,419.0,7.1,14.5,0.488,1.4,3.5,0.4,5.7,11.0,0.516,0.537,3.3,4.0,0.824,2.2,6.7,9.0,2.2,2.0,0.6,1.5,6.0,18.9,117.0,113.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,6.8,6.8,0.0,0.0,0.0,0.0,233.0,113.0,
