0
2020-21 NBA 599 (5th)
2021-22 NBA 597 (12th)
Career 4223 (49th)
Career NBA 4223 (49th)
Career (Reg+Playoffs) 4439 (55th)
Career NBA (Reg+Playoffs) 4439 (55th)
