Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,25,CLE,NBA,SG,19.0,0.0,286.0,37.0,123.0,0.301,11.0,46.0,0.239,26.0,77.0,0.338,0.346,5.0,6.0,0.833,9.0,23.0,32.0,13.0,8.0,3.0,13.0,21.0,90.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,27,UTA,NBA,SG,7.0,0.0,200.0,45.0,97.0,0.464,17.0,49.0,0.347,28.0,48.0,0.583,0.552,10.0,10.0,1.0,2.0,22.0,24.0,15.0,6.0,0.0,7.0,15.0,117.0,0.0,
2020-21,28,UTA,NBA,SG,11.0,0.0,298.0,67.0,165.0,0.406,34.0,97.0,0.351,33.0,68.0,0.485,0.509,25.0,26.0,0.962,6.0,28.0,34.0,17.0,7.0,3.0,23.0,15.0,193.0,0.0,
2021-22,29,UTA,NBA,SG,6.0,0.0,170.0,40.0,73.0,0.548,9.0,24.0,0.375,31.0,49.0,0.633,0.61,16.0,18.0,0.889,5.0,14.0,19.0,8.0,3.0,1.0,10.0,17.0,105.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,43.0,0.0,954.0,189.0,458.0,0.413,71.0,216.0,0.329,118.0,242.0,0.488,0.49,56.0,60.0,0.933,22.0,87.0,109.0,53.0,24.0,7.0,53.0,68.0,505.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1819.0,360.0,873.0,0.413,135.0,412.0,0.329,225.0,461.0,0.488,0.49,107.0,114.0,0.933,42.0,166.0,208.0,101.0,46.0,13.0,101.0,130.0,963.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,24.0,0.0,668.0,152.0,335.0,0.454,60.0,170.0,0.353,92.0,165.0,0.558,0.543,51.0,54.0,0.944,13.0,64.0,77.0,40.0,16.0,4.0,40.0,47.0,415.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,19.0,0.0,286.0,37.0,123.0,0.301,11.0,46.0,0.239,26.0,77.0,0.338,0.346,5.0,6.0,0.833,9.0,23.0,32.0,13.0,8.0,3.0,13.0,21.0,90.0,0.0,
