Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,25,CLE,NBA,SG,19.0,0.0,286.0,3.2,0.358,0.374,0.049,3.7,9.8,6.7,7.2,1.5,1.0,9.4,22.4,-0.9,0.2,-0.7,-0.116,-5.3,-3.3,-8.6,-0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,27,UTA,NBA,SG,7.0,0.0,200.0,18.0,0.577,0.505,0.103,1.2,12.6,7.0,12.6,1.6,0.0,6.5,25.4,0.4,0.0,0.4,0.093,0.9,-0.9,0.0,0.1,
2020-21,28,UTA,NBA,SG,11.0,0.0,298.0,14.1,0.547,0.588,0.158,2.4,10.5,6.6,9.5,1.2,0.9,11.5,29.7,0.0,0.0,0.0,-0.003,0.9,-2.4,-1.5,0.0,
2021-22,29,UTA,NBA,SG,6.0,0.0,170.0,19.8,0.649,0.329,0.247,3.4,9.5,6.5,9.5,0.9,0.7,11.0,25.0,0.4,0.1,0.5,0.133,3.6,0.7,4.3,0.3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,43.0,0.0,954.0,12.7,0.521,0.472,0.131,2.7,10.6,6.7,9.5,1.3,0.7,9.9,25.8,-0.1,0.2,0.2,0.008,-0.5,-1.8,-2.3,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1819.0,12.7,0.521,0.472,0.131,2.7,10.6,6.7,9.5,1.3,0.7,9.9,25.8,-0.1,0.4,0.3,0.008,-0.5,-1.8,-2.3,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,24.0,0.0,668.0,16.7,0.578,0.507,0.161,2.3,10.9,6.7,10.4,1.2,0.6,10.0,27.2,0.8,0.1,0.8,0.061,1.6,-1.2,0.4,0.4,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,19.0,0.0,286.0,3.2,0.358,0.374,0.049,3.7,9.8,6.7,7.2,1.5,1.0,9.4,22.4,-0.9,0.2,-0.7,-0.116,-5.3,-3.3,-8.6,-0.5,
