Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,19,GSW,NBA,PF,5.0,0.0,21.0,6.9,12.0,0.571,1.7,3.4,0.5,5.1,8.6,0.6,0.643,0.0,0.0,,6.9,10.3,17.1,0.0,0.0,0.0,1.7,3.4,15.4,
2016-17,20,GSW,NBA,C,53.0,4.0,447.0,4.5,8.6,0.523,0.2,0.7,0.222,4.3,7.9,0.551,0.533,1.7,2.7,0.618,3.5,6.4,10.0,2.3,1.2,1.4,1.4,5.2,10.9,
2017-18,21,GSW,NBA,C,66.0,4.0,910.0,4.4,7.6,0.58,0.0,0.2,0.2,4.4,7.4,0.59,0.583,1.7,3.0,0.545,3.3,5.2,8.5,1.7,1.3,2.2,1.2,4.2,10.6,
2018-19,22,GSW,NBA,C,80.0,24.0,1481.0,5.3,8.4,0.625,0.0,0.2,0.1,5.3,8.2,0.641,0.627,1.6,2.6,0.619,4.7,5.4,10.1,3.0,1.1,1.3,1.2,5.1,12.2,
2019-20,23,GSW,NBA,C,20.0,4.0,262.0,4.0,10.9,0.367,0.1,1.9,0.071,3.8,8.9,0.431,0.373,1.2,1.6,0.75,3.8,5.2,9.1,2.7,1.6,0.8,1.6,4.7,9.3,
2020-21,24,GSW,NBA,C,61.0,34.0,1161.0,3.3,6.1,0.548,0.1,0.5,0.235,3.2,5.6,0.578,0.558,1.0,1.5,0.646,3.6,6.4,10.0,3.7,0.7,0.7,1.1,4.2,7.8,
2021-22,25,GSW,NBA,C,82.0,80.0,1732.0,4.3,7.6,0.571,0.0,0.0,0.0,4.3,7.5,0.573,0.571,1.6,2.6,0.6,4.3,8.1,12.4,3.4,1.0,1.1,1.4,4.5,10.2,
2022-23,26,GSW,NBA,C,82.0,70.0,1958.0,4.4,7.1,0.63,0.0,0.0,0.0,4.4,7.0,0.632,0.63,1.7,2.8,0.606,5.0,8.9,14.0,3.8,1.0,0.9,0.8,4.1,10.6,
2023-24,27,GSW,NBA,C,74.0,36.0,1195.0,4.2,7.0,0.597,0.0,0.0,0.0,4.2,7.0,0.599,0.597,1.7,2.5,0.675,4.3,8.3,12.6,4.0,0.8,0.9,1.5,4.7,10.1,
2024-25,28,GSW,NBA,C,76.0,6.0,1142.0,4.5,8.8,0.514,0.1,0.2,0.4,4.4,8.6,0.516,0.518,1.8,3.1,0.566,5.8,8.7,14.6,3.7,1.5,1.2,1.2,4.9,10.8,
2025-26,29,NOP,NBA,C,8.0,6.0,104.0,2.8,8.3,0.333,0.3,2.1,0.167,2.4,6.2,0.389,0.354,1.0,2.1,0.5,4.8,5.9,10.7,4.2,0.7,1.4,1.7,5.5,6.9,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,607.0,268.0,10413.0,4.4,7.7,0.572,0.0,0.2,0.183,4.3,7.4,0.585,0.575,1.6,2.6,0.608,4.5,7.4,11.8,3.3,1.1,1.1,1.2,4.6,10.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (10 Yrs),GSW (10 Yrs),GSW (10 Yrs),GSW (10 Yrs),,599.0,262.0,10309.0,4.4,7.6,0.575,0.0,0.2,0.185,4.4,7.4,0.587,0.577,1.6,2.6,0.608,4.5,7.4,11.8,3.3,1.1,1.1,1.2,4.5,10.4,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,8.0,6.0,104.0,2.8,8.3,0.333,0.3,2.1,0.167,2.4,6.2,0.389,0.354,1.0,2.1,0.5,4.8,5.9,10.7,4.2,0.7,1.4,1.7,5.5,6.9,
