"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2008-09,19.0,WASHINGTON,35,993,180,431,39,134,142,207,24,106,91,38,2,92,66,541,0.418,0.291,0.686,28.4,15.5,3.0,2.6
2009-10,20.0,WASHINGTON,35,1089,186,448,65,199,156,213,20,137,111,37,3,83,67,593,0.415,0.327,0.732,31.1,16.9,3.9,3.2
2010-11,21.0,WASHINGTON,35,1115,188,422,60,172,151,210,26,123,213,47,2,104,75,587,0.445,0.349,0.719,31.9,16.8,3.5,6.1
Career,,,105,3197,554,1301,164,505,449,630,70,366,415,122,7,279,208,1721,0.426,0.325,0.713,30.4,16.4,3.5,4.0
