"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,22,MEM,NBA,PF,3.0,0.0,18.0,0.0,0.0,0.0,47.0,53.0,-35.9,-28.5,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,
2021-22,23,MEM,NBA,PF,9.0,6.0,139.0,0.0,0.0,0.0,81.0,19.0,-13.4,-20.6,1.0,1.0,8.0,3.0,4.0,2.0,16.0,2.0,1.0,
2022-23,24,MEM,NBA,C,6.0,6.0,183.0,0.0,0.0,0.0,68.0,32.0,0.1,18.9,3.0,0.0,10.0,1.0,3.0,0.0,48.0,1.0,8.0,
2023-24,25,BOS,NBA,PF,8.0,0.0,69.0,0.0,0.0,0.0,34.0,66.0,18.4,10.5,1.0,1.0,5.0,1.0,1.0,0.0,7.0,1.0,2.0,
2024-25,26,BOS,NBA,C,1.0,0.0,8.0,0.0,0.0,0.0,52.0,48.0,-18.8,-25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,27.0,12.0,417.0,0.0,0.0,0.0,65.0,35.0,-3.3,1.4,5.0,2.0,24.0,6.0,8.0,2.0,74.0,4.0,12.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,36.0,1266.0,0.0,0.0,0.0,65.0,35.0,-3.3,1.4,15.0,6.0,73.0,18.0,24.0,6.0,225.0,12.0,36.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,18.0,12.0,340.0,0.0,0.0,0.0,72.0,28.0,-7.3,0.2,4.0,1.0,19.0,5.0,7.0,2.0,67.0,3.0,10.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,9.0,0.0,77.0,0.0,0.0,0.0,36.0,64.0,14.6,6.8,1.0,1.0,5.0,1.0,1.0,0.0,7.0,1.0,2.0,
