Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,BOS,@,CLE,"W, 117-115",*,30,4,9,0.444,1,5,0.2,0,0,,3,3,6,0,3,1,2,0,9,9.0,0
2025-11-18,BOS,@,BRK,"W, 113-99",,5,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-5
2025-11-03,BOS,,UTA,"L, 103-105",,6,0,1,0.0,0,1,0.0,0,0,,1,1,2,1,1,0,0,0,0,2.0,-10
2025-11-01,BOS,,HOU,"L, 101-128",,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
2025-10-31,BOS,@,PHI,"W, 109-108",,13,2,4,0.5,1,3,0.333,0,0,,1,3,4,1,0,0,0,1,5,4.9,-1
