Season,Team,Lg,Salary
2020-21,Memphis Grizzlies,NBA,"$1,300,000"
2021-22,Memphis Grizzlies,NBA,"$1,517,981"
2022-23,Memphis Grizzlies,NBA,"$1,782,621"
2023-24,Boston Celtics,NBA,"$1,930,681"
2024-25,Boston Celtics,NBA,"$2,237,691"
Career,(may be incomplete),,"$8,768,974"
