Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,22,MEM,NBA,PF,59.0,12.0,1085.0,167.0,299.0,0.559,22.0,65.0,0.338,145.0,234.0,0.62,0.595,34.0,53.0,0.642,74.0,182.0,256.0,75.0,44.0,33.0,45.0,116.0,390.0,0.0,
2021-22,23,MEM,NBA,PF,53.0,2.0,701.0,98.0,216.0,0.454,10.0,49.0,0.204,88.0,167.0,0.527,0.477,46.0,71.0,0.648,66.0,95.0,161.0,62.0,49.0,15.0,34.0,63.0,252.0,0.0,
2022-23,24,MEM,NBA,C,61.0,29.0,1180.0,188.0,306.0,0.614,4.0,15.0,0.267,184.0,291.0,0.632,0.621,49.0,89.0,0.551,121.0,186.0,307.0,96.0,58.0,29.0,44.0,97.0,429.0,0.0,
2023-24,25,2TM,NBA,C,54.0,15.0,974.0,121.0,279.0,0.434,20.0,81.0,0.247,101.0,198.0,0.51,0.47,22.0,50.0,0.44,70.0,141.0,211.0,77.0,51.0,44.0,34.0,75.0,284.0,0.0,
2023-24,25,MEM,NBA,C,34.0,13.0,700.0,87.0,213.0,0.408,12.0,53.0,0.226,75.0,160.0,0.469,0.437,18.0,43.0,0.419,56.0,101.0,157.0,57.0,42.0,35.0,29.0,60.0,204.0,0.0,
2023-24,25,BOS,NBA,PF,20.0,2.0,274.0,34.0,66.0,0.515,8.0,28.0,0.286,26.0,38.0,0.684,0.576,4.0,7.0,0.571,14.0,40.0,54.0,20.0,9.0,9.0,5.0,15.0,80.0,0.0,
2024-25,26,BOS,NBA,C,33.0,2.0,231.0,13.0,53.0,0.245,5.0,32.0,0.156,8.0,21.0,0.381,0.292,3.0,4.0,0.75,10.0,33.0,43.0,7.0,11.0,5.0,14.0,18.0,34.0,0.0,
2025-26,27,BOS,NBA,C,9.0,1.0,95.0,13.0,27.0,0.481,3.0,13.0,0.231,10.0,14.0,0.714,0.537,0.0,0.0,,10.0,13.0,23.0,5.0,6.0,2.0,3.0,7.0,29.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,269.0,61.0,4266.0,600.0,1180.0,0.508,64.0,255.0,0.251,536.0,925.0,0.579,0.536,154.0,267.0,0.577,351.0,650.0,1001.0,322.0,219.0,128.0,174.0,376.0,1418.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1300.0,183.0,360.0,0.508,20.0,78.0,0.251,163.0,282.0,0.579,0.536,47.0,81.0,0.577,107.0,198.0,305.0,98.0,67.0,39.0,53.0,115.0,432.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,207.0,56.0,3666.0,540.0,1034.0,0.522,48.0,182.0,0.264,492.0,852.0,0.577,0.545,147.0,256.0,0.574,317.0,564.0,881.0,290.0,193.0,112.0,152.0,336.0,1275.0,0.0,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,62.0,5.0,600.0,60.0,146.0,0.411,16.0,73.0,0.219,44.0,73.0,0.603,0.466,7.0,11.0,0.636,34.0,86.0,120.0,32.0,26.0,16.0,22.0,40.0,143.0,0.0,
