"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,23.0,TOT,NBA,23:45,2.0,6.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,7.0,4.2
2013-14,23.0,CHA,NBA,3:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2013-14,23.0,MIA,NBA,23:45,2.0,6.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,7.0,4.2
2014-15,24.0,TOT,NBA,37:38,7.0,14.0,3.0,6.0,6.0,14.0,5.0,6.0,6.0,7.0,10.0,6.0,3.0,5.0,3.0,5.0,17.0,20.2
2014-15,24.0,MIA,NBA,33:18,5.0,11.0,3.0,6.0,5.0,9.0,2.0,2.0,5.0,4.0,7.0,4.0,2.0,1.0,2.0,5.0,10.0,10.6
2014-15,24.0,MIN,NBA,37:38,7.0,14.0,1.0,4.0,6.0,14.0,5.0,6.0,6.0,7.0,10.0,6.0,3.0,5.0,3.0,5.0,17.0,20.2
2016-17,26.0,BRK,NBA,29:54,8.0,13.0,5.0,7.0,6.0,10.0,4.0,6.0,6.0,9.0,11.0,4.0,3.0,4.0,2.0,5.0,21.0,17.7
Career,,,,37:38,8.0,14.0,5.0,7.0,6.0,14.0,5.0,6.0,6.0,9.0,11.0,6.0,3.0,5.0,3.0,5.0,21.0,20.2
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MIA,NBA,33:18,5.0,11.0,3.0,6.0,5.0,9.0,2.0,2.0,5.0,4.0,7.0,4.0,2.0,1.0,2.0,5.0,10.0,10.6
1 Season,,BRK,NBA,29:54,8.0,13.0,5.0,7.0,6.0,10.0,4.0,6.0,6.0,9.0,11.0,4.0,3.0,4.0,2.0,5.0,21.0,17.7
1 Season,,MIN,NBA,37:38,7.0,14.0,1.0,4.0,6.0,14.0,5.0,6.0,6.0,7.0,10.0,6.0,3.0,5.0,3.0,5.0,17.0,20.2
1 Season,,CHA,NBA,3:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
