"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,23,2TM,NBA,C,8,0,72,0,0,0,0,100,-14.5,-19.9,1,3,6,0,2,1,0,1,1,
2013-14,23,CHA,NBA,C,1,0,4,0,0,0,0,100,-11.1,-10.9,1,0,0,0,0,0,0,0,0,
2013-14,23,MIA,NBA,C,7,0,68,0,0,0,0,100,-14.7,-20.4,0,3,6,0,2,1,0,1,1,
2014-15,24,2TM,NBA,C,41,14,712,0,0,0,1,99,-14.0,-7.8,10,8,47,4,19,6,82,5,11,
2014-15,24,MIA,NBA,C,24,5,289,0,0,0,4,97,-13.8,-11.9,2,2,20,2,4,3,29,1,5,
2014-15,24,MIN,NBA,C,17,9,423,0,0,0,0,100,-14.1,-5.0,8,6,27,2,15,3,53,4,6,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,26,BRK,NBA,C,64,7,1177,0,0,0,19,82,-11.9,-7.9,17,16,57,7,20,1,134,6,18,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,113,21,1961,0,0,0,12,88,-12.8,-8.3,28,27,110,11,41,8,216,12,30,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,15,1423,0,0,0,12,88,-12.8,-8.3,20,20,80,8,30,6,157,9,22,
,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,31,5,357,0,0,0,3,97,-14.0,-13.6,2,5,26,2,6,4,29,2,6,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,64,7,1177,0,0,0,19,82,-11.9,-7.9,17,16,57,7,20,1,134,6,18,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,17,9,423,0,0,0,0,100,-14.1,-5.0,8,6,27,2,15,3,53,4,6,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,1,0,4,0,0,0,0,100,-11.1,-10.9,1,0,0,0,0,0,0,0,0,
