Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,19,IND,NBA,C,60.0,30.0,1367.0,264.0,530.0,0.498,3.0,14.0,0.214,261.0,516.0,0.506,0.501,88.0,121.0,0.727,68.0,264.0,332.0,41.0,25.0,86.0,67.0,158.0,619.0,0.0,ROY-8
2016-17,20,IND,NBA,C,81.0,81.0,2541.0,444.0,869.0,0.511,40.0,115.0,0.348,404.0,754.0,0.536,0.534,245.0,303.0,0.809,139.0,450.0,589.0,106.0,74.0,172.0,105.0,262.0,1173.0,0.0,
2017-18,21,IND,NBA,C,65.0,62.0,1836.0,306.0,639.0,0.479,56.0,157.0,0.357,250.0,482.0,0.519,0.523,160.0,206.0,0.777,93.0,324.0,417.0,87.0,38.0,118.0,96.0,186.0,828.0,0.0,
2018-19,22,IND,NBA,C,74.0,74.0,2119.0,380.0,780.0,0.487,76.0,196.0,0.388,304.0,584.0,0.521,0.536,148.0,201.0,0.736,101.0,430.0,531.0,115.0,60.0,199.0,100.0,195.0,984.0,0.0,DPOY-5
2019-20,23,IND,NBA,C,62.0,62.0,1826.0,268.0,587.0,0.457,86.0,250.0,0.344,182.0,337.0,0.54,0.53,127.0,169.0,0.751,86.0,321.0,407.0,72.0,46.0,132.0,85.0,166.0,749.0,0.0,
2020-21,24,IND,NBA,C,47.0,47.0,1455.0,206.0,432.0,0.477,69.0,206.0,0.335,137.0,226.0,0.606,0.557,111.0,142.0,0.782,63.0,243.0,306.0,48.0,40.0,159.0,67.0,165.0,592.0,0.0,DPOY-9
2021-22,25,IND,NBA,C,42.0,42.0,1235.0,200.0,393.0,0.509,61.0,183.0,0.333,139.0,210.0,0.662,0.587,79.0,105.0,0.752,65.0,232.0,297.0,44.0,28.0,118.0,54.0,119.0,540.0,0.0,
2022-23,26,IND,NBA,C,62.0,62.0,1825.0,402.0,733.0,0.548,93.0,249.0,0.373,309.0,484.0,0.638,0.612,216.0,276.0,0.783,88.0,378.0,466.0,89.0,36.0,140.0,103.0,215.0,1113.0,0.0,
2023-24,27,IND,NBA,C,77.0,77.0,2076.0,476.0,909.0,0.524,116.0,324.0,0.358,360.0,585.0,0.615,0.587,245.0,317.0,0.773,113.0,420.0,533.0,100.0,39.0,144.0,109.0,232.0,1313.0,0.0,
2024-25,28,IND,NBA,C,72.0,72.0,2174.0,390.0,811.0,0.481,156.0,394.0,0.396,234.0,417.0,0.561,0.577,184.0,238.0,0.773,90.0,381.0,471.0,111.0,54.0,144.0,123.0,183.0,1120.0,0.0,
2025-26,29,MIL,NBA,C,15.0,15.0,449.0,63.0,143.0,0.441,36.0,83.0,0.434,27.0,60.0,0.45,0.566,23.0,33.0,0.697,18.0,76.0,94.0,28.0,19.0,26.0,21.0,40.0,185.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,657.0,624.0,18903.0,3399.0,6826.0,0.498,792.0,2171.0,0.365,2607.0,4655.0,0.56,0.556,1626.0,2111.0,0.77,924.0,3519.0,4443.0,841.0,459.0,1438.0,930.0,1921.0,9216.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,78.0,2359.0,424.0,852.0,0.498,99.0,271.0,0.365,325.0,581.0,0.56,0.556,203.0,263.0,0.77,115.0,439.0,555.0,105.0,57.0,179.0,116.0,240.0,1150.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (10 Yrs),IND (10 Yrs),IND (10 Yrs),IND (10 Yrs),,642.0,609.0,18454.0,3336.0,6683.0,0.499,756.0,2088.0,0.362,2580.0,4595.0,0.561,0.556,1603.0,2078.0,0.771,906.0,3443.0,4349.0,813.0,440.0,1412.0,909.0,1881.0,9031.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,15.0,15.0,449.0,63.0,143.0,0.441,36.0,83.0,0.434,27.0,60.0,0.45,0.566,23.0,33.0,0.697,18.0,76.0,94.0,28.0,19.0,26.0,21.0,40.0,185.0,0.0,
