"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,21,VAN,NBA,PF,80.0,6.0,1312.0,0.0,0.0,0.0,62.0,38.0,-5.2,1.3,17.0,28.0,72.0,11.0,63.0,,64.0,13.0,41.0,
2001-02,22,MEM,NBA,PF,68.0,14.0,1805.0,0.0,0.0,10.0,68.0,22.0,-9.1,-1.6,39.0,43.0,89.0,21.0,134.0,,108.0,27.0,66.0,
2002-03,23,MEM,NBA,PF,67.0,26.0,1478.0,0.0,0.0,0.0,73.0,27.0,-2.6,1.5,31.0,39.0,78.0,12.0,112.0,,96.0,21.0,48.0,
2003-04,24,MEM,NBA,PF,77.0,10.0,1528.0,0.0,0.0,0.0,62.0,38.0,3.2,0.7,43.0,28.0,103.0,8.0,110.0,,86.0,22.0,37.0,
2004-05,25,MEM,NBA,PF,60.0,14.0,1279.0,0.0,0.0,0.0,66.0,34.0,1.8,-1.7,30.0,28.0,103.0,19.0,100.0,,98.0,15.0,53.0,
2005-06,26,HOU,NBA,C,66.0,5.0,1344.0,0.0,0.0,0.0,61.0,39.0,-3.9,-3.7,27.0,29.0,98.0,23.0,104.0,1.0,53.0,22.0,36.0,
2006-07,27,MEM,NBA,C,54.0,18.0,1029.0,0.0,0.0,0.0,31.0,69.0,-10.0,-5.9,17.0,22.0,82.0,17.0,59.0,8.0,39.0,12.0,28.0,
2007-08,28,2TM,NBA,PF,56.0,4.0,844.0,0.0,0.0,0.0,66.0,35.0,-6.3,0.1,12.0,16.0,58.0,15.0,51.0,6.0,57.0,9.0,21.0,
2007-08,28,MEM,NBA,PF,35.0,4.0,549.0,0.0,0.0,0.0,66.0,35.0,-5.9,0.9,10.0,15.0,31.0,11.0,38.0,4.0,49.0,7.0,15.0,
2007-08,28,NJN,NBA,PF,21.0,0.0,295.0,0.0,0.0,0.0,66.0,35.0,-7.1,-1.5,2.0,1.0,27.0,4.0,13.0,2.0,8.0,2.0,6.0,
2008-09,29,2TM,NBA,PF,19.0,0.0,185.0,0.0,0.0,0.0,63.0,37.0,-2.4,-2.9,2.0,6.0,25.0,4.0,12.0,2.0,8.0,2.0,5.0,
2008-09,29,NJN,NBA,PF,6.0,0.0,64.0,0.0,0.0,0.0,89.0,11.0,-3.3,-0.6,1.0,2.0,7.0,2.0,5.0,2.0,2.0,1.0,1.0,
2008-09,29,PHO,NBA,PF,13.0,0.0,121.0,0.0,0.0,0.0,49.0,52.0,-1.9,-4.1,1.0,4.0,18.0,2.0,7.0,0.0,6.0,1.0,4.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,547.0,97.0,10804.0,0.0,0.0,2.0,62.0,36.0,-3.8,-1.1,218.0,239.0,708.0,130.0,745.0,17.0,609.0,143.0,335.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,1620.0,0.0,0.0,2.0,62.0,36.0,-3.8,-1.1,33.0,36.0,106.0,19.0,112.0,,91.0,21.0,50.0,
,,,,,,,,,,,,,,,,,,,,,,,,
VAN (7 Yrs),VAN (7 Yrs),VAN (7 Yrs),VAN (7 Yrs),,441.0,92.0,8980.0,0.0,0.0,2.0,62.0,36.0,-3.7,-0.6,187.0,203.0,558.0,99.0,616.0,12.0,540.0,117.0,288.0,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,27.0,0.0,359.0,0.0,0.0,0.0,70.0,30.0,-6.4,-1.3,3.0,3.0,34.0,6.0,18.0,4.0,10.0,3.0,7.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,66.0,5.0,1344.0,0.0,0.0,0.0,61.0,39.0,-3.9,-3.7,27.0,29.0,98.0,23.0,104.0,1.0,53.0,22.0,36.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,13.0,0.0,121.0,0.0,0.0,0.0,49.0,52.0,-1.9,-4.1,1.0,4.0,18.0,2.0,7.0,0.0,6.0,1.0,4.0,
