"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,22,BOS,NBA,C,69.0,1.0,940.0,0.484,5.0,1.0,0.647,0.136,0.05,0.167,0.0,0.484,0.573,0.267,0.182,0.405,,0.645,,0.023,5.0,,,0.0,0.0,
2008-09,23,BOS,NBA,C,76.0,16.0,1637.0,0.442,10.7,0.989,0.331,0.144,0.109,0.404,0.011,0.443,0.584,0.308,0.306,0.412,0.4,0.772,1.0,0.031,14.0,0.2,1.0,2.0,0.0,
2009-10,24,BOS,NBA,PF,54.0,1.0,933.0,0.437,6.7,0.986,0.495,0.226,0.104,0.161,0.014,0.444,0.536,0.333,0.379,0.356,0.0,0.68,,0.018,4.0,0.5,0.0,1.0,0.0,
2010-11,25,BOS,NBA,C,78.0,13.0,2298.0,0.448,11.2,0.981,0.286,0.16,0.134,0.402,0.019,0.454,0.646,0.359,0.439,0.36,0.133,0.706,0.0,0.017,12.0,0.133,0.0,2.0,0.0,6MOY-4
2011-12,26,ORL,NBA,PF,61.0,13.0,1427.0,0.421,9.9,0.974,0.318,0.223,0.159,0.273,0.026,0.429,0.606,0.378,0.365,0.301,0.143,0.65,1.0,0.032,13.0,0.0,,1.0,0.0,
2012-13,27,ORL,NBA,PF,34.0,33.0,1064.0,0.448,9.4,0.996,0.312,0.234,0.18,0.27,0.004,0.45,0.658,0.402,0.395,0.287,0.0,0.621,,0.019,9.0,0.5,0.0,0.0,0.0,
2013-14,28,2TM,NBA,PF,68.0,44.0,1662.0,0.457,10.5,0.981,0.278,0.187,0.157,0.359,0.019,0.459,0.612,0.36,0.409,0.413,0.364,0.682,0.75,0.013,7.0,0.091,1.0,1.0,0.0,
2013-14,28,ORL,NBA,PF,45.0,43.0,1354.0,0.453,11.3,0.98,0.262,0.195,0.154,0.369,0.02,0.454,0.597,0.37,0.367,0.434,0.4,0.671,0.75,0.014,6.0,0.1,1.0,1.0,0.0,
2013-14,28,LAC,NBA,PF,23.0,1.0,308.0,0.481,9.7,0.988,0.383,0.136,0.173,0.296,0.012,0.488,0.677,0.273,0.643,0.25,0.0,0.744,,0.012,1.0,0.0,,0.0,0.0,
2014-15,29,LAC,NBA,PF,74.0,0.0,904.0,0.459,6.9,0.984,0.49,0.2,0.11,0.184,0.016,0.466,0.616,0.451,0.214,0.234,0.0,0.761,,0.02,5.0,0.0,,1.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,514.0,121.0,10865.0,0.447,9.0,0.985,0.351,0.188,0.135,0.31,0.015,0.451,0.607,0.365,0.377,0.359,0.182,0.689,0.7,0.021,69.0,0.127,0.286,8.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1733.0,0.447,9.0,0.985,0.351,0.188,0.135,0.31,0.015,0.451,0.607,0.365,0.377,0.359,0.182,0.689,0.7,0.021,11.0,0.127,0.286,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,277.0,31.0,5808.0,0.449,8.4,0.986,0.376,0.163,0.112,0.335,0.014,0.453,0.593,0.332,0.383,0.379,0.167,0.71,0.5,0.022,35.0,0.208,0.2,5.0,0.0,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,140.0,89.0,3845.0,0.44,10.2,0.983,0.297,0.217,0.164,0.304,0.017,0.444,0.62,0.384,0.376,0.351,0.231,0.648,0.833,0.022,28.0,0.077,0.5,2.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,97.0,1.0,1212.0,0.464,8.3,0.985,0.464,0.185,0.125,0.211,0.015,0.471,0.628,0.419,0.357,0.239,0.0,0.756,,0.018,6.0,0.0,,1.0,0.0,
