Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,22,BOS,NBA,C,69.0,1.0,940.0,107.0,221.0,0.484,0.0,0.0,,107.0,221.0,0.484,0.484,99.0,150.0,0.66,95.0,113.0,208.0,28.0,31.0,20.0,65.0,160.0,313.0,0.0,
2008-09,23,BOS,NBA,C,76.0,16.0,1637.0,199.0,450.0,0.442,2.0,5.0,0.4,197.0,445.0,0.443,0.444,130.0,178.0,0.73,121.0,180.0,301.0,69.0,53.0,19.0,71.0,230.0,530.0,0.0,
2009-10,24,BOS,NBA,PF,54.0,1.0,933.0,122.0,279.0,0.437,0.0,4.0,0.0,122.0,275.0,0.444,0.437,96.0,138.0,0.696,101.0,104.0,205.0,35.0,21.0,14.0,53.0,132.0,340.0,0.0,
2010-11,25,BOS,NBA,C,78.0,13.0,2298.0,359.0,801.0,0.448,2.0,15.0,0.133,357.0,786.0,0.454,0.449,195.0,265.0,0.736,101.0,324.0,425.0,92.0,78.0,30.0,85.0,231.0,915.0,0.0,6MOY-4
2011-12,26,ORL,NBA,PF,61.0,13.0,1427.0,225.0,534.0,0.421,2.0,14.0,0.143,223.0,520.0,0.429,0.423,114.0,167.0,0.683,107.0,224.0,331.0,47.0,43.0,19.0,75.0,106.0,566.0,0.0,
2012-13,27,ORL,NBA,PF,34.0,33.0,1064.0,214.0,478.0,0.448,0.0,2.0,0.0,214.0,476.0,0.45,0.448,84.0,117.0,0.718,55.0,191.0,246.0,70.0,32.0,21.0,64.0,88.0,512.0,0.0,
2013-14,28,2TM,NBA,PF,68.0,44.0,1662.0,271.0,593.0,0.457,4.0,11.0,0.364,267.0,582.0,0.459,0.46,95.0,137.0,0.693,108.0,243.0,351.0,77.0,58.0,29.0,76.0,159.0,641.0,0.0,
2013-14,28,ORL,NBA,PF,45.0,43.0,1354.0,232.0,512.0,0.453,4.0,10.0,0.4,228.0,502.0,0.454,0.457,77.0,114.0,0.675,87.0,195.0,282.0,70.0,46.0,22.0,59.0,111.0,545.0,0.0,
2013-14,28,LAC,NBA,PF,23.0,1.0,308.0,39.0,81.0,0.481,0.0,1.0,0.0,39.0,80.0,0.488,0.481,18.0,23.0,0.783,21.0,48.0,69.0,7.0,12.0,7.0,17.0,48.0,96.0,0.0,
2014-15,29,LAC,NBA,PF,74.0,0.0,904.0,117.0,255.0,0.459,0.0,4.0,0.0,117.0,251.0,0.466,0.459,60.0,95.0,0.632,43.0,126.0,169.0,39.0,41.0,21.0,39.0,132.0,294.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,514.0,121.0,10865.0,1614.0,3611.0,0.447,10.0,55.0,0.182,1604.0,3556.0,0.451,0.448,873.0,1247.0,0.7,731.0,1505.0,2236.0,457.0,357.0,173.0,528.0,1238.0,4111.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1733.0,257.0,576.0,0.447,2.0,9.0,0.182,256.0,567.0,0.451,0.448,139.0,199.0,0.7,117.0,240.0,357.0,73.0,57.0,28.0,84.0,198.0,656.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,277.0,31.0,5808.0,787.0,1751.0,0.449,4.0,24.0,0.167,783.0,1727.0,0.453,0.451,520.0,731.0,0.711,418.0,721.0,1139.0,224.0,183.0,83.0,274.0,753.0,2098.0,0.0,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,140.0,89.0,3845.0,671.0,1524.0,0.44,6.0,26.0,0.231,665.0,1498.0,0.444,0.442,275.0,398.0,0.691,249.0,610.0,859.0,187.0,121.0,62.0,198.0,305.0,1623.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,97.0,1.0,1212.0,156.0,336.0,0.464,0.0,5.0,0.0,156.0,331.0,0.471,0.464,78.0,118.0,0.661,64.0,174.0,238.0,46.0,53.0,28.0,56.0,180.0,390.0,0.0,
