Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,21,ORL,NBA,PG,80,44,2487,392,936,.419,74,226,.327,318,710,.448,.458,248,318,.780,43,286,329,327,129,37,256,210,1106,1,ROY-2
2014-15,22,ORL,NBA,SG,72,71,2573,473,1086,.436,84,248,.339,389,838,.464,.474,262,320,.819,51,251,302,295,120,19,204,187,1292,0,
2015-16,23,ORL,NBA,SG,72,52,2379,425,970,.438,98,282,.348,327,688,.475,.489,205,247,.830,48,297,345,282,116,54,153,174,1153,1,
2016-17,24,OKC,NBA,SG,67,67,2222,412,932,.442,127,352,.361,285,580,.491,.510,116,154,.753,39,252,291,176,78,21,119,155,1067,0,
2017-18,25,IND,NBA,SG,75,75,2552,640,1342,.477,161,434,.371,479,908,.528,.537,294,368,.799,47,343,390,323,177,57,219,175,1735,0,"MVP-13,DPOY-15,MIP-1,AS,NBA3,DEF1"
2018-19,26,IND,NBA,SG,36,36,1147,249,588,.423,74,216,.343,175,372,.470,.486,103,141,.730,21,181,202,186,60,11,82,72,675,0,AS
2019-20,27,IND,NBA,SG,19,16,528,97,246,.394,33,104,.317,64,142,.451,.461,48,59,.814,9,66,75,56,17,4,47,36,275,0,
2020-21,28,3TM,NBA,SG,33,33,1080,235,576,.408,78,239,.326,157,337,.466,.476,104,138,.754,12,148,160,151,46,14,83,81,652,0,
2020-21,28,IND,NBA,SG,9,9,300,64,152,.421,25,69,.362,39,83,.470,.503,27,37,.730,1,50,51,38,15,2,18,23,180,0,
2020-21,28,HOU,NBA,SG,20,20,669,155,381,.407,49,153,.320,106,228,.465,.471,65,83,.783,8,87,95,99,24,10,51,45,424,0,
2020-21,28,MIA,NBA,SG,4,4,111,16,43,.372,4,17,.235,12,26,.462,.419,12,18,.667,3,11,14,14,7,2,14,13,48,0,
2021-22,29,MIA,NBA,SG,8,1,173,35,73,.479,15,36,.417,20,37,.541,.582,14,19,.737,3,20,23,28,5,1,16,13,99,0,
2022-23,30,MIA,NBA,SG,42,2,1106,160,403,.397,70,212,.330,90,191,.471,.484,59,79,.747,16,112,128,146,57,12,87,99,449,0,
2023-24,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,504,397,16247,3118,7152,.436,814,2349,.347,2304,4803,.480,.493,1453,1843,.788,289,1956,2245,1970,805,230,1266,1202,8503,2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,65,2643,507,1164,.436,132,382,.347,375,781,.480,.493,236,300,.788,47,318,365,321,131,37,206,196,1383,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,139,136,4527,1050,2328,.451,293,823,.356,757,1505,.503,.514,472,605,.780,78,640,718,603,269,74,366,306,2865,0,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,224,167,7439,1290,2992,.431,256,756,.339,1034,2236,.462,.474,715,885,.808,142,834,976,904,365,110,613,571,3551,2,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,54,7,1390,211,519,.407,89,265,.336,122,254,.480,.492,85,116,.733,22,143,165,188,69,15,117,125,596,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,67,67,2222,412,932,.442,127,352,.361,285,580,.491,.510,116,154,.753,39,252,291,176,78,21,119,155,1067,0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,20,20,669,155,381,.407,49,153,.320,106,228,.465,.471,65,83,.783,8,87,95,99,24,10,51,45,424,0,
