"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,24.0,OKC,NBA,41:22,7.0,17.0,2.0,7.0,6.0,11.0,4.0,4.0,1.0,8.0,9.0,3.0,2.0,2.0,2.0,4.0,15.0,14.5
2017-18,25.0,IND,NBA,41:27,11.0,21.0,6.0,9.0,7.0,12.0,7.0,9.0,1.0,12.0,13.0,10.0,4.0,2.0,6.0,3.0,32.0,32.0
2019-20,27.0,IND,NBA,43:32,9.0,21.0,5.0,11.0,5.0,11.0,8.0,8.0,0.0,8.0,8.0,5.0,5.0,0.0,6.0,6.0,25.0,21.0
2021-22,29.0,MIA,NBA,36:09,8.0,16.0,4.0,7.0,5.0,10.0,9.0,10.0,1.0,7.0,8.0,6.0,4.0,2.0,4.0,4.0,23.0,17.2
2022-23,30.0,MIA,NBA,26:18,6.0,13.0,2.0,4.0,4.0,9.0,1.0,3.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,3.0,15.0,8.2
Career,,,,43:32,11.0,21.0,6.0,11.0,7.0,12.0,9.0,10.0,1.0,12.0,13.0,10.0,5.0,2.0,6.0,6.0,32.0,32.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MIA,NBA,36:09,8.0,16.0,4.0,7.0,5.0,10.0,9.0,10.0,1.0,7.0,8.0,6.0,4.0,2.0,4.0,4.0,23.0,17.2
2 Seasons,,IND,NBA,43:32,11.0,21.0,6.0,11.0,7.0,12.0,8.0,9.0,1.0,12.0,13.0,10.0,5.0,2.0,6.0,6.0,32.0,32.0
1 Season,,OKC,NBA,41:22,7.0,17.0,2.0,7.0,6.0,11.0,4.0,4.0,1.0,8.0,9.0,3.0,2.0,2.0,2.0,4.0,15.0,14.5
