Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,22,CHA,NBA,SF,57.0,0.0,535.0,12.6,0.52,0.048,0.49,7.1,10.4,8.8,6.0,2.1,1.5,9.6,17.2,0.5,0.8,1.3,0.114,-1.7,1.1,-0.6,0.2,
2010-11,23,2TM,NBA,SF,49.0,1.0,576.0,12.9,0.588,0.076,0.458,8.5,12.2,10.3,9.5,1.8,1.4,18.2,15.5,0.5,0.5,1.0,0.083,-1.4,-0.1,-1.6,0.1,
2010-11,23,CHA,NBA,SF,41.0,1.0,488.0,12.4,0.565,0.053,0.416,7.9,13.0,10.4,9.9,1.8,1.3,17.3,15.6,0.3,0.4,0.8,0.074,-1.7,0.0,-1.6,0.0,
2010-11,23,NYK,NBA,SF,8.0,0.0,88.0,16.0,0.717,0.222,0.722,11.6,7.9,9.7,6.9,2.3,1.7,22.8,15.5,0.2,0.1,0.2,0.13,-0.2,-1.1,-1.2,0.0,
2011-12,24,CHA,NBA,SF,65.0,17.0,1443.0,14.7,0.556,0.059,0.345,7.3,11.6,9.4,8.5,1.8,0.6,10.5,16.8,2.0,0.3,2.3,0.076,-0.3,-1.2,-1.5,0.2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,171.0,18.0,2554.0,13.8,0.554,0.06,0.397,7.5,11.5,9.5,8.2,1.8,1.0,11.9,16.6,2.9,1.6,4.5,0.085,-0.8,-0.5,-1.3,0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,1225.0,13.8,0.554,0.06,0.397,7.5,11.5,9.5,8.2,1.8,1.0,11.9,16.6,1.4,0.8,2.2,0.085,-0.8,-0.5,-1.3,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),,163.0,18.0,2466.0,13.8,0.55,0.055,0.389,7.4,11.6,9.5,8.3,1.8,1.0,11.5,16.6,2.7,1.6,4.3,0.084,-0.9,-0.5,-1.3,0.4,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,8.0,0.0,88.0,16.0,0.717,0.222,0.722,11.6,7.9,9.7,6.9,2.3,1.7,22.8,15.5,0.2,0.1,0.2,0.13,-0.2,-1.1,-1.2,0.0,
