"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2008-09,20,NJN,NBA,PF,66.0,30.0,1312.0,0.393,0.417,0.365,0.478,0.845,0.532,0.285,0.464,86.0,86.0,100.0,96.0,110.0,98.0,93.0,207.0,-17.8,-11.7,
2009-10,21,ORL,NBA,PF,63.0,6.0,911.0,0.436,0.514,0.37,0.536,0.866,0.574,0.211,0.544,94.0,105.0,104.0,107.0,114.0,106.0,70.0,245.0,27.4,26.5,
2010-11,22,ORL,NBA,PF,64.0,14.0,1424.0,0.43,0.5,0.393,0.558,0.812,0.591,0.223,0.65,94.0,103.0,110.0,112.0,106.0,109.0,74.0,293.0,62.7,56.8,
2011-12,23,ORL,NBA,PF,61.0,61.0,1964.0,0.439,0.496,0.393,0.548,0.877,0.589,0.226,0.557,98.0,104.0,113.0,113.0,117.0,112.0,82.0,247.0,92.2,102.6,MIP-1
2012-13,24,NOH,NBA,PF,81.0,22.0,2503.0,0.423,0.464,0.382,0.519,0.844,0.548,0.161,0.5,93.0,96.0,107.0,105.0,112.0,103.0,60.0,205.0,50.0,32.1,6MOY-5
2013-14,25,NOP,NBA,PF,22.0,14.0,795.0,0.438,0.463,0.409,0.532,0.952,0.572,0.175,0.463,96.0,95.0,114.0,106.0,126.0,106.0,62.0,179.0,22.2,23.6,
2014-15,26,NOP,NBA,PF,61.0,5.0,1675.0,0.399,0.457,0.34,0.483,0.854,0.524,0.207,0.492,89.0,94.0,97.0,97.0,114.0,98.0,76.0,184.0,-19.0,-16.8,
2015-16,27,NOP,NBA,PF,66.0,7.0,2008.0,0.427,0.466,0.366,0.498,0.873,0.546,0.245,0.385,95.0,95.0,103.0,99.0,115.0,101.0,89.0,135.0,-8.6,9.8,6MOY-6
2016-17,28,HOU,NBA,PF,72.0,72.0,2116.0,0.418,0.446,0.403,0.55,0.86,0.583,0.194,0.655,91.0,89.0,113.0,107.0,111.0,106.0,72.0,207.0,55.8,52.1,
2017-18,29,HOU,NBA,PF,66.0,50.0,1725.0,0.431,0.539,0.386,0.568,0.774,0.592,0.194,0.706,94.0,106.0,107.0,109.0,101.0,106.0,77.0,210.0,44.7,37.6,
