Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,23,NOP,NBA,C,58.0,4.0,11.8,1.2,2.2,0.535,0.0,0.0,0.0,1.2,2.2,0.539,0.535,0.9,1.3,0.712,0.8,1.7,2.6,0.4,0.3,0.9,0.3,1.3,3.3,
2014-15,24,NOP,NBA,C,37.0,0.0,7.0,0.9,1.7,0.5,0.0,0.0,,0.9,1.7,0.5,0.5,0.9,1.4,0.68,0.6,1.1,1.7,0.3,0.1,0.5,0.3,0.7,2.6,
2015-16,25,UTA,NBA,C,51.0,10.0,12.9,1.7,3.2,0.537,0.0,0.0,0.0,1.7,3.1,0.544,0.537,0.8,1.2,0.729,1.1,2.3,3.4,0.4,0.4,1.0,0.5,1.5,4.3,
2016-17,26,UTA,NBA,C,51.0,1.0,8.5,1.1,2.0,0.534,0.0,0.0,0.0,1.1,2.0,0.539,0.534,0.7,0.9,0.75,1.0,1.4,2.4,0.1,0.3,0.6,0.3,1.0,2.9,
2017-18,27,DAL,NBA,C,10.0,0.0,3.9,0.6,1.6,0.375,0.2,1.0,0.2,0.4,0.6,0.667,0.438,0.1,0.2,0.5,0.1,0.9,1.0,0.0,0.0,0.3,0.2,0.3,1.5,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,207.0,15.0,10.0,1.2,2.3,0.525,0.0,0.1,0.143,1.2,2.2,0.537,0.527,0.8,1.1,0.716,0.9,1.6,2.5,0.3,0.3,0.8,0.4,1.1,3.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,102.0,11.0,10.7,1.4,2.6,0.536,0.0,0.0,0.0,1.4,2.6,0.542,0.536,0.8,1.0,0.738,1.1,1.8,2.9,0.3,0.4,0.8,0.4,1.2,3.6,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,95.0,4.0,9.9,1.1,2.0,0.523,0.0,0.0,0.0,1.1,2.0,0.526,0.523,0.9,1.3,0.699,0.8,1.5,2.3,0.4,0.2,0.7,0.3,1.0,3.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,10.0,0.0,3.9,0.6,1.6,0.375,0.2,1.0,0.2,0.4,0.6,0.667,0.438,0.1,0.2,0.5,0.1,0.9,1.0,0.0,0.0,0.3,0.2,0.3,1.5,
